NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
20053;6113;93644;TI;5/06/20;8
20054;6114;95130;CE;29/07/20;10
20055;6115;93839;CE;4/06/20;7
20056;6116;99278;CC;21/07/20;5
20057;6117;99878;CE;5/06/20;6
20058;6118;94102;CE;30/07/20;2
20059;6119;99430;CE;28/06/20;10
20060;6120;95104;CC;12/07/20;3
20061;6121;99417;CE;30/07/20;1
20062;6122;103199;CE;28/06/20;7
20063;6123;94683;CE;22/07/20;8
20064;6124;99219;CC;6/06/20;5
20065;6125;94154;CE;20/07/20;2
20066;6126;98127;CE;2/07/20;4
20067;6127;98509;CE;13/06/20;9
20068;6128;96663;CC;30/07/20;6
20069;6129;97544;CE;17/07/20;6
20070;6130;100620;CC;7/06/20;2
20071;6131;102825;CE;2/07/20;3
20072;6132;96562;CC;19/06/20;10
20073;6133;98680;CC;4/07/20;1
20074;6134;100402;CE;22/07/20;7
20075;6135;94531;CE;4/07/20;9
20076;6136;101807;CC;14/07/20;5
20077;6137;93961;CE;5/06/20;6
20078;6138;98942;CE;24/07/20;5
20079;6139;95548;CE;2/07/20;7
20080;6140;103103;CE;8/06/20;3
20081;6141;99835;CC;5/07/20;2
20082;6142;94466;CE;29/07/20;4
20083;6143;97397;CE;17/06/20;8
20084;6144;95079;CC;22/06/20;1
20085;6145;103396;CC;30/07/20;4
20086;6146;96947;CC;27/07/20;1
20087;6147;100228;CE;31/07/20;1
20088;6148;100359;CC;25/06/20;2
20089;6149;97051;CC;5/07/20;7
20090;6150;102719;CC;5/06/20;1
20091;6151;98550;CE;2/07/20;7
20092;6152;94384;CC;4/07/20;7
20093;6153;94452;CE;23/07/20;1
20094;6154;95868;CC;9/07/20;4
20095;6155;98088;CC;12/07/20;7
20096;6156;102615;CE;12/06/20;4
20097;6157;94957;CE;14/06/20;6
20098;6158;102325;CE;25/07/20;2
20099;6159;93563;CC;17/07/20;10
20100;6160;97744;CE;17/07/20;9
20101;6161;99568;CC;30/09/20;1
20102;6162;99692;CC;26/09/20;1
20103;6163;99557;CE;23/09/20;5
20104;6164;96845;CC;30/08/20;4
20105;6165;98408;CC;7/09/20;1
20106;6166;101056;CE;17/08/20;7
20107;6167;103422;CE;24/09/20;1
20108;6168;93953;CE;27/08/20;1
20109;6169;101361;CC;23/09/20;4
20110;6170;100464;CE;27/08/20;10
20111;6171;94426;CC;7/09/20;1
20112;6172;100259;CE;16/08/20;7
20113;6173;98230;CE;16/09/20;4
20114;6174;101481;CE;10/08/20;2
20115;6175;98601;CC;8/08/20;5
20116;6176;93915;CE;25/09/20;2
20117;6177;94375;CC;21/09/20;2
20118;6178;100256;CC;4/08/20;2
20119;6179;103278;CE;13/08/20;2
20120;6180;93635;CE;6/08/20;1
20121;6181;100367;CE;25/08/20;6
20122;6182;97621;CE;6/09/20;8
20123;6183;95248;CE;5/08/20;4
20124;6184;95763;CE;30/08/20;1
20125;6185;100640;CC;13/09/20;10
20126;6186;100647;CE;2/08/20;6
20127;6187;94825;CC;11/09/20;6
20128;6188;101517;CE;29/08/20;2
20129;6189;99862;CC;14/08/20;6
20130;6190;96877;CE;17/08/20;5
20131;6191;98003;CE;13/08/20;5
20132;6192;103061;CC;16/09/20;1
20133;6193;98007;CC;6/08/20;3
20134;6194;94936;CE;23/08/20;10
20135;6195;97248;CE;21/09/20;4
20136;6196;100701;CE;25/09/20;10
20137;6197;94451;CE;28/09/20;9
20138;6198;97862;CE;29/08/20;1
20139;6199;97320;CC;5/09/20;9
20140;6200;101812;CC;24/09/20;1
20141;6201;98586;CE;26/08/20;2
20142;6202;94855;CE;4/09/20;1
20143;6203;99246;CE;2/09/20;8
20144;6204;99522;CE;14/09/20;1
20145;6205;101005;CE;15/08/20;7
20146;6206;102175;CE;18/08/20;2
20147;6207;99686;CE;23/08/20;8
20148;6208;99746;CE;22/08/20;10
20149;6209;100477;CE;4/08/20;10
20150;6210;95741;CC;11/08/20;8
20151;6211;99839;CC;2/09/20;9
20152;6212;96345;CE;18/09/20;1
20153;6213;99432;CE;13/09/20;4
20154;6214;102372;CE;28/09/20;7
20155;6215;96480;CE;15/08/20;4
20156;6216;95728;CC;30/09/20;1
20157;6217;102334;CC;12/09/20;8
20158;6218;95273;CC;29/09/20;10
20159;6219;94372;CE;4/09/20;4
20160;6220;95097;CC;1/08/20;2
20161;6221;95980;CE;3/09/20;9
20162;6222;96920;CE;18/09/20;2
20163;6223;95935;CC;21/08/20;7
20164;6224;97905;CE;22/09/20;3
20165;6225;98669;TI;29/09/20;7
20166;6226;96167;CE;29/09/20;4
20167;6227;102140;CC;22/09/20;5
20168;6228;93503;CE;22/09/20;3
20169;6229;101686;CE;10/08/20;8
20170;6230;96481;CE;8/08/20;1
20171;6231;99976;CE;17/08/20;7
20172;6232;102112;CE;5/08/20;6
20173;6233;97722;CC;22/09/20;3
20174;6234;97069;CE;10/08/20;5
20175;6235;99690;CC;5/08/20;10
20176;6236;99512;CE;14/08/20;6
20177;6237;99092;CC;4/09/20;6
20178;6238;94314;CE;17/09/20;10
20179;6239;95574;CC;9/09/20;2
20180;6240;94487;CE;18/08/20;7
20181;6241;99614;CC;29/08/20;3
20182;6242;100669;CC;10/09/20;5
20183;6243;102958;CC;17/08/20;6
20184;6244;100681;CE;14/08/20;8
20185;6245;94171;CE;13/09/20;3
20186;6246;97118;CE;17/08/20;8
20187;6247;101936;CC;28/09/20;6
20188;6248;95003;TI;26/08/20;6
20189;6249;100545;CE;18/09/20;8
20190;6250;96298;CC;3/09/20;3
20191;6251;99489;CE;10/08/20;4
20192;6252;97736;CC;9/08/20;9
20193;6253;98490;CE;5/08/20;6
20194;6254;98516;CC;25/08/20;3
20195;6255;93835;CC;17/08/20;2
20196;6256;93601;CC;7/08/20;2
20197;6257;98905;CC;16/08/20;6
20198;6258;99368;CE;7/08/20;4
20199;6259;101449;TI;29/09/20;10
20200;6260;98149;CC;3/09/20;10
20201;6261;99912;CE;23/09/20;5
20202;6262;95180;CE;9/09/20;6
20203;6263;100345;CC;3/09/20;6
20204;6264;101247;CC;3/09/20;9
20205;6265;97609;CE;14/09/20;8
20206;6266;94778;CE;12/08/20;7
20207;6267;101874;CE;12/09/20;3
20208;6268;103228;CC;11/09/20;5
20209;6269;96157;CE;16/09/20;3
20210;6270;100596;CE;30/09/20;8
20211;6271;94727;TI;30/08/20;5
20212;6272;102403;CE;6/09/20;2
20213;6273;103252;CC;25/08/20;8
20214;6274;98958;TI;25/09/20;7
20215;6275;95610;CC;19/08/20;3
20216;6276;95726;CC;6/09/20;1
20217;6277;96326;CC;8/09/20;10
20218;6278;100823;CE;25/09/20;10
20219;6279;94549;CC;2/09/20;2
20220;6280;97345;CE;8/08/20;9
20221;6281;100682;CE;21/08/20;9
20222;6282;98383;CC;11/08/20;4
20223;6283;102408;CC;8/08/20;1
20224;6284;99449;TI;4/09/20;9
20225;6285;93491;CE;26/08/20;3
20226;6286;101635;CC;19/08/20;1
20227;6287;96729;CC;26/08/20;7
20228;6288;97439;CE;25/09/20;4
20229;6289;97140;CE;31/08/20;6
20230;6290;100285;CE;5/09/20;2
20231;6291;94784;CC;19/08/20;6
20232;6292;102358;CC;16/09/20;4
20233;6293;95513;CE;12/09/20;1
20234;6294;97728;CE;6/09/20;2
20235;6295;97291;CC;8/08/20;6
20236;6296;94863;CC;20/09/20;5
20237;6297;96644;CC;30/09/20;6
20238;6298;95854;CC;1/09/20;4
20239;6299;101652;CC;27/09/20;5
20240;6300;97354;CE;22/09/20;8
20241;6301;102415;CC;2/09/20;10
20242;6302;95985;CE;17/09/20;1
20243;6303;102017;CC;12/08/20;1
20244;6304;97984;CE;3/09/20;5
20245;6305;102912;CE;2/09/20;9
20246;6306;93705;CE;4/08/20;9
20247;6307;102591;CE;15/08/20;6
20248;6308;96269;CE;22/09/20;1
20249;6309;94048;CC;26/08/20;3
20250;6310;102424;CC;27/08/20;10
20251;6311;94187;CE;20/09/20;10
20252;6312;99782;CC;3/08/20;3
20253;6313;97807;CE;11/09/20;7
20254;6314;102819;CC;2/09/20;9
20255;6315;95961;CE;9/08/20;3
20256;6316;96876;CE;12/08/20;5
20257;6317;102694;CC;19/09/20;3
20258;6318;93995;CE;2/08/20;5
20259;6319;95784;CC;18/09/20;8
20260;6320;101625;CE;4/08/20;2
20261;6321;103326;CE;8/08/20;1
20262;6322;95681;CC;24/08/20;5
20263;6323;95899;CE;16/08/20;7
20264;6324;95682;CC;29/08/20;8
20265;6325;96134;TI;26/08/20;8
20266;6326;96111;CC;14/09/20;3
20267;6327;93599;CE;24/08/20;4
20268;6328;99104;CE;7/08/20;6
20269;6329;97363;CC;3/09/20;2
20270;6330;99523;CE;24/09/20;2
20271;6331;95578;CE;22/09/20;8
20272;6332;94594;CE;27/09/20;10
20273;6333;95796;CE;11/09/20;2
20274;6334;94785;CC;3/09/20;2
20275;6335;102189;CC;25/09/20;3
20276;6336;95922;CE;27/09/20;9
20277;6337;103095;CE;2/09/20;2
20278;6338;99138;TI;17/09/20;5
20279;6339;96254;CE;9/09/20;3
20280;6340;99472;CE;12/09/20;6
20281;6341;96489;CC;9/09/20;9
20282;6342;97208;CC;15/09/20;1
20283;6343;100670;CC;11/08/20;8
20284;6344;102222;CC;28/09/20;5
20285;6345;93553;CE;5/09/20;9
20286;6346;102970;CE;29/09/20;1
20287;6347;98737;CC;11/08/20;3
20288;6348;95759;CE;13/08/20;4
20289;6349;98129;CC;12/08/20;9
20290;6350;98265;CC;5/08/20;1
20291;6351;99477;CC;19/09/20;6
20292;6352;100498;CE;26/08/20;2
20293;6353;98033;CE;13/09/20;3
20294;6354;95638;CE;21/09/20;3
20295;6355;101762;CE;24/08/20;6
20296;6356;101306;CC;22/09/20;1
20297;6357;98208;CC;2/09/20;1
20298;6358;94908;CE;28/09/20;2
20299;6359;97289;CE;8/08/20;2
20300;6360;95268;CC;23/09/20;6
20301;6361;94303;CC;24/08/20;6
20302;6362;94003;CC;21/08/20;7
20303;6363;95305;CE;31/08/20;3
20304;6364;102981;CC;30/08/20;1
20305;6365;100379;CE;29/08/20;4
20306;6366;102790;CE;14/09/20;4
20307;6367;95136;CE;26/08/20;5
20308;6368;97226;CE;23/09/20;5
20309;6369;96387;CC;2/09/20;4
20310;6370;95615;CC;11/08/20;3
20311;6371;96309;CC;11/09/20;10
20312;6372;102805;TI;31/08/20;8
20313;6373;101095;CE;30/09/20;5
20314;6374;99190;CC;13/08/20;2
20315;6375;98711;CE;8/08/20;10
20316;6376;103214;CC;26/09/20;3
20317;6377;100275;CE;11/09/20;2
20318;6378;101632;CE;18/08/20;1
20319;6379;96230;CC;9/08/20;8
20320;6380;94620;CE;2/08/20;7
20321;6381;101664;CE;25/08/20;7
20322;6382;100404;CE;9/08/20;1
20323;6383;97028;CE;8/09/20;5
20324;6384;98158;CE;2/09/20;5
20325;6385;98015;CE;15/09/20;10
20326;6386;100514;CE;29/09/20;5
20327;6387;102198;CC;17/08/20;6
20328;6388;98025;CC;19/09/20;6
20329;6389;93555;CC;15/08/20;2
20330;6390;102613;CE;25/08/20;8
20331;6391;100355;CE;12/09/20;2
20332;6392;102066;CE;4/09/20;7
20333;6393;101475;CC;15/09/20;7
20334;6394;98313;TI;8/09/20;1
20335;6395;95853;CC;15/08/20;10
20336;6396;97476;CC;19/09/20;2
20337;6397;102154;CC;29/09/20;4
20338;6398;97182;TI;15/08/20;1
20339;6399;95794;CE;28/08/20;2
20340;6400;102128;CE;13/09/20;4
20341;6401;102655;CC;15/09/20;1
20342;6402;103337;CC;2/08/20;4
20343;6403;94017;CC;31/08/20;4
20344;6404;99605;CC;4/09/20;9
20345;6405;98236;CC;17/09/20;10
20346;6406;95916;CC;7/08/20;8
20347;6407;102237;CC;28/08/20;6
20348;6408;95889;CE;5/08/20;9
20349;6409;100656;CC;12/09/20;4
20350;6410;95082;CE;1/09/20;3
20351;6411;101842;CE;9/09/20;3
20352;6412;99730;CC;7/08/20;10
20353;6413;97914;CC;28/09/20;2
20354;6414;98507;CE;9/09/20;10
20355;6415;94583;CE;10/08/20;9
20356;6416;99887;CE;15/08/20;5
20357;6417;97884;CE;25/09/20;10
20358;6418;100885;CE;21/08/20;10
20359;6419;99018;CC;11/09/20;9
20360;6420;103383;CC;21/09/20;10
20361;6421;99652;CC;22/09/20;9
20362;6422;100496;CC;17/08/20;8
20363;6423;99475;CE;26/08/20;1
20364;6424;103433;CE;4/09/20;7
20365;6425;103284;CC;9/08/20;10
20366;6426;96181;CE;18/08/20;1
20367;6427;95803;CC;23/08/20;8
20368;6428;96965;CE;16/08/20;2
20369;6429;102036;CC;22/08/20;10
20370;6430;95331;CC;13/08/20;6
20371;6431;101499;CE;17/08/20;2
20372;6432;95780;CE;31/08/20;7
20373;6433;94633;CE;2/09/20;7
20374;6434;103132;CC;24/09/20;7
20375;6435;96321;CC;11/09/20;2
20376;6436;102898;CE;1/09/20;6
20377;6437;94640;CC;20/09/20;5
20378;6438;99980;CE;10/08/20;6
20379;6439;102979;CC;18/08/20;4
20380;6440;98838;CE;21/08/20;8
20381;6441;98867;CE;17/09/20;7
20382;6442;97351;CE;25/08/20;7
20383;6443;93484;CE;2/08/20;7
20384;6444;102389;CE;21/09/20;5
20385;6445;102598;CE;24/08/20;5
20386;6446;102832;CC;6/09/20;5
20387;6447;99978;CE;10/09/20;2
20388;6448;98361;CC;11/09/20;10
20389;6449;102759;CE;11/08/20;2
20390;6450;100557;CC;3/08/20;6
20391;6451;101620;CC;28/09/20;9
20392;6452;95614;CE;2/09/20;7
20393;6453;97342;CC;19/08/20;1
20394;6454;99680;CC;10/09/20;10
20395;6455;101268;CC;23/09/20;6
20396;6456;101976;CE;30/08/20;10
20397;6457;99711;CE;22/09/20;7
20398;6458;94793;CE;25/09/20;1
20399;6459;99320;CC;3/08/20;4
20400;6460;95931;CE;18/08/20;5
20401;6461;99535;CE;30/09/20;3
20402;6462;101959;CE;14/08/20;4
20403;6463;103429;CC;14/09/20;5
20404;6464;98271;CC;26/09/20;9
20405;6465;102804;CC;24/09/20;2
20406;6466;101659;CE;1/09/20;5
20407;6467;102969;CC;2/08/20;6
20408;6468;101233;CE;9/09/20;7
20409;6469;97177;CE;27/08/20;7
20410;6470;95723;CC;14/08/20;5
20411;6471;100137;CC;19/09/20;7
20412;6472;96446;CC;9/09/20;10
20413;6473;99952;CE;28/08/20;10
20414;6474;94714;CC;25/09/20;8
20415;6475;99169;CC;30/09/20;1
20416;6476;95536;CE;29/09/20;9
20417;6477;102468;CE;19/09/20;7
20418;6478;97996;CC;3/08/20;1
20419;6479;99901;CC;25/08/20;1
20420;6480;93783;CC;27/09/20;2
20421;6481;103242;CE;22/08/20;8
20422;6482;97010;CE;24/08/20;9
20423;6483;101567;CE;8/08/20;2
20424;6484;97094;CE;29/09/20;3
20425;6485;100707;CC;12/09/20;5
20426;6486;94927;CC;12/09/20;4
20427;6487;98655;CE;16/09/20;9
20428;6488;101196;CE;18/09/20;3
20429;6489;99478;CC;3/08/20;1
20430;6490;98136;CC;27/08/20;5
20431;6491;100575;CC;7/08/20;5
20432;6492;94323;CE;18/09/20;8
20433;6493;101569;CC;5/09/20;7
20434;6494;96798;CC;1/09/20;6
20435;6495;99876;CE;12/08/20;10
20436;6496;99752;CE;3/08/20;7
20437;6497;100126;CC;29/08/20;2
20438;6498;100353;CE;30/08/20;4
20439;6499;95301;CC;12/09/20;8
20440;6500;102249;CE;11/08/20;3
20441;6501;101930;CE;25/09/20;6
20442;6502;94516;CC;17/08/20;3
20443;6503;96942;CE;31/08/20;6
20444;6504;96722;CE;28/09/20;4
20445;6505;94196;CC;13/09/20;8
20446;6506;103000;CE;20/08/20;10
20447;6507;98879;CC;3/08/20;5
20448;6508;102973;CC;7/09/20;2
20449;6509;97732;CC;19/09/20;3
20450;6510;95350;CC;3/09/20;5
20451;6511;94138;CE;11/08/20;6
20452;6512;100740;CC;7/08/20;10
20453;6513;102991;CE;6/09/20;3
20454;6514;95356;CC;22/09/20;3
20455;6515;95017;CC;3/08/20;4
20456;6516;98757;CC;6/08/20;5
20457;6517;95599;CC;8/08/20;5
20458;6518;96715;CC;13/09/20;2
20459;6519;101758;CC;28/08/20;3
20460;6520;101335;CE;2/08/20;2
20461;6521;100769;CC;4/09/20;5
20462;6522;100861;CE;17/08/20;2
20463;6523;93565;CC;12/08/20;7
20464;6524;95144;CE;24/08/20;2
20465;6525;95949;CE;25/08/20;3
20466;6526;100376;CE;5/09/20;6
20467;6527;99848;CE;16/08/20;3
20468;6528;103032;CE;24/08/20;2
20469;6529;101276;CC;17/08/20;3
20470;6530;97419;CE;1/09/20;5
20471;6531;101281;CC;6/08/20;5
20472;6532;94612;CE;15/08/20;7
20473;6533;98135;CE;6/08/20;9
20474;6534;103358;CC;3/08/20;5
20475;6535;93918;CE;5/09/20;6
20476;6536;99774;CE;15/08/20;2
20477;6537;97343;CE;25/09/20;7
20478;6538;94906;CC;3/08/20;1
20479;6539;99720;CE;28/09/20;4
20480;6540;93889;CE;24/09/20;4
20481;6541;97362;CC;6/09/20;4
20482;6542;102603;CE;16/09/20;3
20483;6543;102520;CE;20/08/20;1
20484;6544;97205;CC;18/09/20;7
20485;6545;97263;CC;22/09/20;2
20486;6546;95571;CE;20/08/20;4
20487;6547;101622;CC;3/08/20;9
20488;6548;98868;CC;17/08/20;3
20489;6549;102480;CC;13/08/20;8
20490;6550;103004;CC;28/09/20;4
20491;6551;94930;CC;7/09/20;10
20492;6552;97501;CE;22/09/20;10
20493;6553;100027;CC;13/08/20;3
20494;6554;98387;CE;6/09/20;5
20495;6555;102314;CE;28/09/20;1
20496;6556;96485;CE;21/08/20;10
20497;6557;98304;CE;22/08/20;10
20498;6558;102330;CC;16/08/20;10
20499;6559;93761;CC;23/09/20;8
20500;6560;95518;CE;15/08/20;9
20501;6561;100357;CC;9/08/20;1
20502;6562;93490;CC;22/09/20;7
20503;6563;95528;CE;24/09/20;7
20504;6564;93784;CC;8/09/20;4
20505;6565;98391;CE;31/08/20;7
20506;6566;102837;CE;12/09/20;6
20507;6567;102982;CC;8/09/20;10
20508;6568;93992;CC;23/08/20;8
20509;6569;102220;CC;14/09/20;6
20510;6570;100962;CE;11/08/20;4
20511;6571;99154;CC;28/09/20;7
20512;6572;100051;CE;5/08/20;9
20513;6573;94578;CC;8/08/20;2
20514;6574;97249;CE;21/09/20;6
20515;6575;96770;CC;6/09/20;2
20516;6576;97691;CC;25/09/20;6
20517;6577;101485;CC;8/08/20;3
20518;6578;103169;CE;23/09/20;3
20519;6579;99488;CC;28/09/20;10
20520;6580;95959;CC;13/08/20;3
20521;6581;93579;CC;22/08/20;8
20522;6582;98947;CE;23/09/20;10
20523;6583;95146;CC;24/08/20;10
20524;6584;101757;CC;24/08/20;10
20525;6585;103018;CE;23/08/20;4
20526;6586;93678;CC;7/09/20;4
20527;6587;99693;CE;2/09/20;1
20528;6588;102281;CE;25/09/20;5
20529;6589;99728;CC;19/08/20;10
20530;6590;95491;CE;3/09/20;8
20531;6591;93663;CE;11/09/20;6
20532;6592;97020;CE;16/09/20;1
20533;6593;100358;CE;14/09/20;5
20534;6594;96338;CE;20/09/20;2
20535;6595;93874;CC;6/08/20;10
20536;6596;98895;CC;10/09/20;10
20537;6597;95932;CE;18/08/20;2
20538;6598;103292;CC;30/09/20;2
20539;6599;93960;CC;10/08/20;1
20540;6600;103208;CE;3/09/20;3
20541;6601;99817;CC;19/08/20;4
20542;6602;96951;CC;3/08/20;1
20543;6603;94631;CE;22/09/20;3
20544;6604;94425;CE;1/09/20;4
20545;6605;98904;CC;27/09/20;5
20546;6606;95012;CE;13/08/20;2
20547;6607;94276;CC;22/09/20;9
20548;6608;97551;CE;14/09/20;7
20549;6609;100159;CE;4/09/20;9
20550;6610;96438;CC;31/08/20;4
20551;6611;102826;CC;27/09/20;5
20552;6612;103139;CE;23/09/20;9
20553;6613;99464;CC;22/09/20;7
20554;6614;99050;CC;2/08/20;5
20555;6615;102621;CC;23/08/20;8
20556;6616;99216;CC;4/09/20;3
20557;6617;94060;CE;11/09/20;2
20558;6618;94887;CE;18/08/20;3
20559;6619;101444;CE;18/09/20;9
20560;6620;102261;CC;13/08/20;8
20561;6621;103158;CC;12/08/20;9
20562;6622;97322;CC;16/09/20;8
20563;6623;100600;CC;3/09/20;7
20564;6624;102126;CE;28/08/20;7
20565;6625;95335;CE;9/09/20;9
20566;6626;100384;CC;18/09/20;5
20567;6627;97643;CC;2/09/20;2
20568;6628;94204;CC;31/08/20;8
20569;6629;97139;CE;4/09/20;1
20570;6630;94823;CE;7/08/20;4
20571;6631;102109;CC;30/09/20;7
20572;6632;100031;CC;9/08/20;5
20573;6633;98631;CE;7/09/20;3
20574;6634;99181;CC;1/09/20;9
20575;6635;93902;CE;16/09/20;7
20576;6636;99881;CE;25/09/20;2
20577;6637;101998;CC;26/09/20;3
20578;6638;94464;TI;26/09/20;2
20579;6639;95703;CC;1/08/20;3
20580;6640;94736;TI;20/09/20;6
20581;6641;101668;CC;31/08/20;7
20582;6642;96720;CC;15/09/20;3
20583;6643;100208;CE;22/09/20;10
20584;6644;98317;CC;5/09/20;4
20585;6645;94103;CC;17/09/20;2
20586;6646;97411;CE;23/08/20;2
20587;6647;97352;CC;21/09/20;9
20588;6648;95537;CC;19/08/20;9
20589;6649;98126;CE;9/08/20;4
20590;6650;95373;CE;11/09/20;10
20591;6651;96636;CC;5/08/20;6
20592;6652;99070;CC;14/08/20;3
20593;6653;100726;CE;10/08/20;8
20594;6654;98901;CE;12/08/20;2
20595;6655;96398;CE;6/08/20;10
20596;6656;94814;CC;7/08/20;4
20597;6657;96512;CC;14/09/20;3
20598;6658;100434;CC;12/08/20;6
20599;6659;102863;CC;7/08/20;6
20600;6660;101970;CC;25/09/20;8
20601;6161;99568;CC;12/09/19;4
20602;6162;99692;CC;11/09/19;3
20603;6163;99557;CE;7/08/19;4
20604;6164;96845;CC;29/09/19;6
20605;6165;98408;CC;21/08/19;4
20606;6166;101056;CE;1/08/19;2
20607;6167;103422;CE;21/08/19;1
20608;6168;93953;CE;13/09/19;7
20609;6169;101361;CC;15/09/19;2
20610;6170;100464;CE;26/09/19;7
20611;6171;94426;CC;17/08/19;2
20612;6172;100259;CE;8/08/19;4
20613;6173;98230;CE;4/09/19;6
20614;6174;101481;CE;14/09/19;7
20615;6175;98601;CC;23/09/19;8
20616;6176;93915;CE;13/08/19;5
20617;6177;94375;CC;25/09/19;7
20618;6178;100256;CC;6/09/19;1
20619;6179;103278;CE;30/09/19;3
20620;6180;93635;CE;20/08/19;1
20621;6181;100367;CE;23/08/19;6
20622;6182;97621;CE;8/09/19;4
20623;6183;95248;CE;19/09/19;4
20624;6184;95763;CE;1/09/19;6
20625;6185;100640;CC;27/08/19;9
20626;6186;100647;CE;15/09/19;7
20627;6187;94825;CC;21/08/19;10
20628;6188;101517;CE;6/08/19;6
20629;6189;99862;CC;15/08/19;4
20630;6190;96877;CE;12/08/19;1
20631;6191;98003;CE;12/08/19;6
20632;6192;103061;CC;19/08/19;5
20633;6193;98007;CC;13/09/19;3
20634;6194;94936;CE;21/08/19;5
20635;6195;97248;CE;10/09/19;2
20636;6196;100701;CE;6/09/19;8
20637;6197;94451;CE;14/08/19;5
20638;6198;97862;CE;13/08/19;7
20639;6199;97320;CC;28/09/19;8
20640;6200;101812;CC;6/08/19;3
20641;6201;98586;CE;18/08/19;4
20642;6202;94855;CE;15/08/19;1
20643;6203;99246;CE;1/09/19;7
20644;6204;99522;CE;3/08/19;10
20645;6205;101005;CE;31/08/19;10
20646;6206;102175;CE;12/08/19;10
20647;6207;99686;CE;9/08/19;2
20648;6208;99746;CE;2/08/19;9
20649;6209;100477;CE;20/08/19;8
20650;6210;95741;CC;12/09/19;4
20651;6211;99839;CC;3/08/19;7
20652;6212;96345;CE;31/08/19;8
20653;6213;99432;CE;13/08/19;6
20654;6214;102372;CE;16/09/19;3
20655;6215;96480;CE;16/09/19;6
20656;6216;95728;CC;30/09/19;8
20657;6217;102334;CC;12/09/19;9
20658;6218;95273;CC;22/09/19;7
20659;6219;94372;CE;3/09/19;3
20660;6220;95097;CC;14/09/19;4
20661;6221;95980;CE;20/08/19;5
20662;6222;96920;CE;20/08/19;7
20663;6223;95935;CC;21/08/19;2
20664;6224;97905;CE;7/09/19;7
20665;6225;98669;TI;16/08/19;10
20666;6226;96167;CE;9/09/19;2
20667;6227;102140;CC;18/09/19;2
20668;6228;93503;CE;17/09/19;3
20669;6229;101686;CE;28/08/19;10
20670;6230;96481;CE;31/08/19;5
20671;6231;99976;CE;13/09/19;6
20672;6232;102112;CE;20/09/19;3
20673;6233;97722;CC;11/09/19;10
20674;6234;97069;CE;9/08/19;9
20675;6235;99690;CC;22/09/19;4
20676;6236;99512;CE;16/08/19;8
20677;6237;99092;CC;25/09/19;9
20678;6238;94314;CE;11/09/19;1
20679;6239;95574;CC;17/08/19;2
20680;6240;94487;CE;28/09/19;7
20681;6241;99614;CC;20/09/19;1
20682;6242;100669;CC;11/08/19;7
20683;6243;102958;CC;12/09/19;4
20684;6244;100681;CE;18/09/19;2
20685;6245;94171;CE;11/09/19;1
20686;6246;97118;CE;20/08/19;3
20687;6247;101936;CC;19/08/19;10
20688;6248;95003;TI;27/09/19;2
20689;6249;100545;CE;28/09/19;9
20690;6250;96298;CC;13/09/19;4
20691;6251;99489;CE;15/08/19;5
20692;6252;97736;CC;16/08/19;3
20693;6253;98490;CE;10/08/19;2
20694;6254;98516;CC;23/09/19;4
20695;6255;93835;CC;14/08/19;2
20696;6256;93601;CC;2/08/19;5
20697;6257;98905;CC;17/09/19;4
20698;6258;99368;CE;9/08/19;8
20699;6259;101449;TI;4/08/19;3
20700;6260;98149;CC;25/09/19;8
20701;6261;99912;CE;5/08/19;5
20702;6262;95180;CE;8/09/19;10
20703;6263;100345;CC;10/09/19;3
20704;6264;101247;CC;30/09/19;9
20705;6265;97609;CE;22/09/19;10
20706;6266;94778;CE;5/09/19;9
20707;6267;101874;CE;29/08/19;3
20708;6268;103228;CC;5/09/19;6
20709;6269;96157;CE;24/08/19;3
20710;6270;100596;CE;12/09/19;3
20711;6271;94727;TI;8/08/19;6
20712;6272;102403;CE;17/09/19;6
20713;6273;103252;CC;5/09/19;7
20714;6274;98958;TI;31/08/19;3
20715;6275;95610;CC;14/09/19;10
20716;6276;95726;CC;13/09/19;4
20717;6277;96326;CC;20/09/19;4
20718;6278;100823;CE;9/09/19;3
20719;6279;94549;CC;25/09/19;3
20720;6280;97345;CE;13/09/19;3
20721;6281;100682;CE;29/08/19;10
20722;6282;98383;CC;8/08/19;8
20723;6283;102408;CC;15/08/19;6
20724;6284;99449;TI;21/09/19;7
20725;6285;93491;CE;23/08/19;1
20726;6286;101635;CC;23/08/19;8
20727;6287;96729;CC;9/08/19;8
20728;6288;97439;CE;24/08/19;10
20729;6289;97140;CE;14/09/19;10
20730;6290;100285;CE;29/08/19;4
20731;6291;94784;CC;8/09/19;4
20732;6292;102358;CC;5/09/19;5
20733;6293;95513;CE;24/09/19;4
20734;6294;97728;CE;7/08/19;6
20735;6295;97291;CC;16/09/19;5
20736;6296;94863;CC;12/08/19;10
20737;6297;96644;CC;11/09/19;4
20738;6298;95854;CC;15/09/19;9
20739;6299;101652;CC;4/08/19;6
20740;6300;97354;CE;3/09/19;10
20741;6301;102415;CC;16/08/19;7
20742;6302;95985;CE;15/09/19;9
20743;6303;102017;CC;16/08/19;6
20744;6304;97984;CE;23/08/19;9
20745;6305;102912;CE;5/08/19;1
20746;6306;93705;CE;5/08/19;6
20747;6307;102591;CE;1/09/19;1
20748;6308;96269;CE;14/08/19;4
20749;6309;94048;CC;12/08/19;1
