ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
61858;9143;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;69378;Y
61859;9144;son 3 comidas al dia;comidas;29908;N
61860;9144;depende;Acceso a la concina;0;N
61861;9144;Sobre el baño que tendra;Baño privado;0;N
61862;9144;Sobre el baño que tendra;Baño compartido;0;Y
61863;9144;Los muebles que trae;Esquema;0;Y
61864;9144;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67727;Y
61865;9145;son 3 comidas al dia;comidas;28118;Y
61866;9145;depende;Acceso a la concina;0;Y
61867;9145;Sobre el baño que tendra;Baño privado;0;Y
61868;9145;Sobre el baño que tendra;Baño compartido;0;N
61869;9145;Los muebles que trae;Esquema;0;N
61870;9145;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;64215;Y
61871;9146;son 3 comidas al dia;comidas;29506;Y
61872;9146;depende;Acceso a la concina;0;N
61873;9146;Sobre el baño que tendra;Baño privado;0;N
61874;9146;Sobre el baño que tendra;Baño compartido;0;Y
61875;9146;Los muebles que trae;Esquema;0;Y
61876;9146;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;65921;Y
61877;9147;son 3 comidas al dia;comidas;26279;N
61878;9147;depende;Acceso a la concina;0;N
61879;9147;Sobre el baño que tendra;Baño privado;0;N
61880;9147;Sobre el baño que tendra;Baño compartido;0;Y
61881;9147;Los muebles que trae;Esquema;0;Y
61882;9147;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;61194;N
61883;9148;son 3 comidas al dia;comidas;29072;N
61884;9148;depende;Acceso a la concina;0;Y
61885;9148;Sobre el baño que tendra;Baño privado;0;N
61886;9148;Sobre el baño que tendra;Baño compartido;0;Y
61887;9148;Los muebles que trae;Esquema;0;N
61888;9148;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;70369;Y
61889;9149;son 3 comidas al dia;comidas;25471;Y
61890;9149;depende;Acceso a la concina;0;Y
61891;9149;Sobre el baño que tendra;Baño privado;0;Y
61892;9149;Sobre el baño que tendra;Baño compartido;0;N
61893;9149;Los muebles que trae;Esquema;0;N
61894;9149;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;77597;N
61895;9150;son 3 comidas al dia;comidas;26956;Y
61896;9150;depende;Acceso a la concina;0;Y
61897;9150;Sobre el baño que tendra;Baño privado;0;Y
61898;9150;Sobre el baño que tendra;Baño compartido;0;N
61899;9150;Los muebles que trae;Esquema;0;N
61900;9150;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78670;Y
61901;9151;son 3 comidas al dia;comidas;27703;N
61902;9151;depende;Acceso a la concina;0;N
61903;9151;Sobre el baño que tendra;Baño privado;0;Y
61904;9151;Sobre el baño que tendra;Baño compartido;0;N
61905;9151;Los muebles que trae;Esquema;0;Y
61906;9151;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;69735;N
61907;9152;son 3 comidas al dia;comidas;25858;Y
61908;9152;depende;Acceso a la concina;0;N
61909;9152;Sobre el baño que tendra;Baño privado;0;Y
61910;9152;Sobre el baño que tendra;Baño compartido;0;N
61911;9152;Los muebles que trae;Esquema;0;N
61912;9152;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;73063;Y
61913;9153;son 3 comidas al dia;comidas;28080;N
61914;9153;depende;Acceso a la concina;0;N
61915;9153;Sobre el baño que tendra;Baño privado;0;Y
61916;9153;Sobre el baño que tendra;Baño compartido;0;N
61917;9153;Los muebles que trae;Esquema;0;N
61918;9153;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75429;Y
61919;9154;son 3 comidas al dia;comidas;29367;N
61920;9154;depende;Acceso a la concina;0;Y
61921;9154;Sobre el baño que tendra;Baño privado;0;Y
61922;9154;Sobre el baño que tendra;Baño compartido;0;N
61923;9154;Los muebles que trae;Esquema;0;N
61924;9154;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63742;N
61925;9155;son 3 comidas al dia;comidas;28493;Y
61926;9155;depende;Acceso a la concina;0;Y
61927;9155;Sobre el baño que tendra;Baño privado;0;Y
61928;9155;Sobre el baño que tendra;Baño compartido;0;N
61929;9155;Los muebles que trae;Esquema;0;Y
61930;9155;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76266;N
61931;9156;son 3 comidas al dia;comidas;25951;Y
61932;9156;depende;Acceso a la concina;0;N
61933;9156;Sobre el baño que tendra;Baño privado;0;Y
61934;9156;Sobre el baño que tendra;Baño compartido;0;N
61935;9156;Los muebles que trae;Esquema;0;Y
61936;9156;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78629;Y
61937;9157;son 3 comidas al dia;comidas;27411;Y
61938;9157;depende;Acceso a la concina;0;Y
61939;9157;Sobre el baño que tendra;Baño privado;0;N
61940;9157;Sobre el baño que tendra;Baño compartido;0;Y
61941;9157;Los muebles que trae;Esquema;0;Y
61942;9157;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;64280;N
61943;9158;son 3 comidas al dia;comidas;27656;Y
61944;9158;depende;Acceso a la concina;0;Y
61945;9158;Sobre el baño que tendra;Baño privado;0;Y
61946;9158;Sobre el baño que tendra;Baño compartido;0;N
61947;9158;Los muebles que trae;Esquema;0;Y
61948;9158;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;73995;N
61949;9159;son 3 comidas al dia;comidas;26014;Y
61950;9159;depende;Acceso a la concina;0;N
61951;9159;Sobre el baño que tendra;Baño privado;0;N
61952;9159;Sobre el baño que tendra;Baño compartido;0;Y
61953;9159;Los muebles que trae;Esquema;0;Y
61954;9159;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;65211;N
61955;9160;son 3 comidas al dia;comidas;25982;N
61956;9160;depende;Acceso a la concina;0;N
61957;9160;Sobre el baño que tendra;Baño privado;0;N
61958;9160;Sobre el baño que tendra;Baño compartido;0;Y
61959;9160;Los muebles que trae;Esquema;0;N
61960;9160;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76484;N
61961;9161;son 3 comidas al dia;comidas;29908;N
61962;9161;depende;Acceso a la concina;0;Y
61963;9161;Sobre el baño que tendra;Baño privado;0;Y
61964;9161;Sobre el baño que tendra;Baño compartido;0;N
61965;9161;Los muebles que trae;Esquema;0;Y
61966;9161;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67626;Y
61967;9162;son 3 comidas al dia;comidas;29456;N
61968;9162;depende;Acceso a la concina;0;N
61969;9162;Sobre el baño que tendra;Baño privado;0;N
61970;9162;Sobre el baño que tendra;Baño compartido;0;Y
61971;9162;Los muebles que trae;Esquema;0;N
61972;9162;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;77050;Y
61973;9163;son 3 comidas al dia;comidas;25306;N
61974;9163;depende;Acceso a la concina;0;Y
61975;9163;Sobre el baño que tendra;Baño privado;0;N
61976;9163;Sobre el baño que tendra;Baño compartido;0;Y
61977;9163;Los muebles que trae;Esquema;0;Y
61978;9163;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;69447;N
61979;9164;son 3 comidas al dia;comidas;29101;N
61980;9164;depende;Acceso a la concina;0;N
61981;9164;Sobre el baño que tendra;Baño privado;0;N
61982;9164;Sobre el baño que tendra;Baño compartido;0;Y
61983;9164;Los muebles que trae;Esquema;0;N
61984;9164;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60105;N
61985;9165;son 3 comidas al dia;comidas;28764;Y
61986;9165;depende;Acceso a la concina;0;Y
61987;9165;Sobre el baño que tendra;Baño privado;0;N
61988;9165;Sobre el baño que tendra;Baño compartido;0;Y
61989;9165;Los muebles que trae;Esquema;0;N
61990;9165;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;69311;N
61991;9166;son 3 comidas al dia;comidas;27444;Y
61992;9166;depende;Acceso a la concina;0;N
61993;9166;Sobre el baño que tendra;Baño privado;0;N
61994;9166;Sobre el baño que tendra;Baño compartido;0;Y
61995;9166;Los muebles que trae;Esquema;0;Y
61996;9166;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;61172;N
61997;9167;son 3 comidas al dia;comidas;26385;Y
61998;9167;depende;Acceso a la concina;0;Y
61999;9167;Sobre el baño que tendra;Baño privado;0;Y
62000;9167;Sobre el baño que tendra;Baño compartido;0;N
62001;9167;Los muebles que trae;Esquema;0;N
62002;9167;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67643;Y
62003;9168;son 3 comidas al dia;comidas;28597;Y
62004;9168;depende;Acceso a la concina;0;N
62005;9168;Sobre el baño que tendra;Baño privado;0;Y
62006;9168;Sobre el baño que tendra;Baño compartido;0;N
62007;9168;Los muebles que trae;Esquema;0;Y
62008;9168;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;69719;N
62009;9169;son 3 comidas al dia;comidas;25390;Y
62010;9169;depende;Acceso a la concina;0;Y
62011;9169;Sobre el baño que tendra;Baño privado;0;Y
62012;9169;Sobre el baño que tendra;Baño compartido;0;N
62013;9169;Los muebles que trae;Esquema;0;N
62014;9169;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;70088;N
62015;9170;son 3 comidas al dia;comidas;25644;Y
62016;9170;depende;Acceso a la concina;0;Y
62017;9170;Sobre el baño que tendra;Baño privado;0;Y
62018;9170;Sobre el baño que tendra;Baño compartido;0;N
62019;9170;Los muebles que trae;Esquema;0;Y
62020;9170;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63024;Y
62021;9171;son 3 comidas al dia;comidas;29424;N
62022;9171;depende;Acceso a la concina;0;Y
62023;9171;Sobre el baño que tendra;Baño privado;0;Y
62024;9171;Sobre el baño que tendra;Baño compartido;0;N
62025;9171;Los muebles que trae;Esquema;0;Y
62026;9171;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63565;N
62027;9172;son 3 comidas al dia;comidas;27778;Y
62028;9172;depende;Acceso a la concina;0;Y
62029;9172;Sobre el baño que tendra;Baño privado;0;Y
62030;9172;Sobre el baño que tendra;Baño compartido;0;N
62031;9172;Los muebles que trae;Esquema;0;Y
62032;9172;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67661;N
62033;9173;son 3 comidas al dia;comidas;29852;N
62034;9173;depende;Acceso a la concina;0;N
62035;9173;Sobre el baño que tendra;Baño privado;0;N
62036;9173;Sobre el baño que tendra;Baño compartido;0;Y
62037;9173;Los muebles que trae;Esquema;0;Y
62038;9173;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75842;N
62039;9174;son 3 comidas al dia;comidas;26351;N
62040;9174;depende;Acceso a la concina;0;Y
62041;9174;Sobre el baño que tendra;Baño privado;0;N
62042;9174;Sobre el baño que tendra;Baño compartido;0;Y
62043;9174;Los muebles que trae;Esquema;0;Y
62044;9174;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;77038;Y
62045;9175;son 3 comidas al dia;comidas;28619;N
62046;9175;depende;Acceso a la concina;0;Y
62047;9175;Sobre el baño que tendra;Baño privado;0;N
62048;9175;Sobre el baño que tendra;Baño compartido;0;Y
62049;9175;Los muebles que trae;Esquema;0;Y
62050;9175;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;79262;Y
62051;9176;son 3 comidas al dia;comidas;27790;Y
62052;9176;depende;Acceso a la concina;0;N
62053;9176;Sobre el baño que tendra;Baño privado;0;Y
62054;9176;Sobre el baño que tendra;Baño compartido;0;N
62055;9176;Los muebles que trae;Esquema;0;N
62056;9176;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;65201;N
62057;9177;son 3 comidas al dia;comidas;29928;Y
62058;9177;depende;Acceso a la concina;0;Y
62059;9177;Sobre el baño que tendra;Baño privado;0;Y
62060;9177;Sobre el baño que tendra;Baño compartido;0;N
62061;9177;Los muebles que trae;Esquema;0;N
62062;9177;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;65981;N
62063;9178;son 3 comidas al dia;comidas;28532;N
62064;9178;depende;Acceso a la concina;0;Y
62065;9178;Sobre el baño que tendra;Baño privado;0;Y
62066;9178;Sobre el baño que tendra;Baño compartido;0;N
62067;9178;Los muebles que trae;Esquema;0;N
62068;9178;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76860;N
62069;9179;son 3 comidas al dia;comidas;27224;N
62070;9179;depende;Acceso a la concina;0;N
62071;9179;Sobre el baño que tendra;Baño privado;0;Y
62072;9179;Sobre el baño que tendra;Baño compartido;0;N
62073;9179;Los muebles que trae;Esquema;0;N
62074;9179;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;65612;N
62075;9180;son 3 comidas al dia;comidas;26035;N
62076;9180;depende;Acceso a la concina;0;Y
62077;9180;Sobre el baño que tendra;Baño privado;0;Y
62078;9180;Sobre el baño que tendra;Baño compartido;0;N
62079;9180;Los muebles que trae;Esquema;0;Y
62080;9180;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60867;Y
62081;9181;son 3 comidas al dia;comidas;25342;N
62082;9181;depende;Acceso a la concina;0;N
62083;9181;Sobre el baño que tendra;Baño privado;0;Y
62084;9181;Sobre el baño que tendra;Baño compartido;0;N
62085;9181;Los muebles que trae;Esquema;0;N
62086;9181;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;72499;N
62087;9182;son 3 comidas al dia;comidas;28469;Y
62088;9182;depende;Acceso a la concina;0;Y
62089;9182;Sobre el baño que tendra;Baño privado;0;Y
62090;9182;Sobre el baño que tendra;Baño compartido;0;N
62091;9182;Los muebles que trae;Esquema;0;Y
62092;9182;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;68730;N
62093;9183;son 3 comidas al dia;comidas;27697;Y
62094;9183;depende;Acceso a la concina;0;N
62095;9183;Sobre el baño que tendra;Baño privado;0;N
62096;9183;Sobre el baño que tendra;Baño compartido;0;Y
62097;9183;Los muebles que trae;Esquema;0;N
62098;9183;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;61203;N
62099;9184;son 3 comidas al dia;comidas;28551;N
62100;9184;depende;Acceso a la concina;0;Y
62101;9184;Sobre el baño que tendra;Baño privado;0;Y
62102;9184;Sobre el baño que tendra;Baño compartido;0;N
62103;9184;Los muebles que trae;Esquema;0;Y
62104;9184;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76298;Y
62105;9185;son 3 comidas al dia;comidas;28569;Y
62106;9185;depende;Acceso a la concina;0;N
62107;9185;Sobre el baño que tendra;Baño privado;0;Y
62108;9185;Sobre el baño que tendra;Baño compartido;0;N
62109;9185;Los muebles que trae;Esquema;0;N
62110;9185;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63610;Y
62111;9186;son 3 comidas al dia;comidas;27774;N
62112;9186;depende;Acceso a la concina;0;N
62113;9186;Sobre el baño que tendra;Baño privado;0;N
62114;9186;Sobre el baño que tendra;Baño compartido;0;Y
62115;9186;Los muebles que trae;Esquema;0;N
62116;9186;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60191;Y
62117;9187;son 3 comidas al dia;comidas;26162;N
62118;9187;depende;Acceso a la concina;0;Y
62119;9187;Sobre el baño que tendra;Baño privado;0;Y
62120;9187;Sobre el baño que tendra;Baño compartido;0;N
62121;9187;Los muebles que trae;Esquema;0;Y
62122;9187;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;79886;N
62123;9188;son 3 comidas al dia;comidas;25326;N
62124;9188;depende;Acceso a la concina;0;Y
62125;9188;Sobre el baño que tendra;Baño privado;0;Y
62126;9188;Sobre el baño que tendra;Baño compartido;0;N
62127;9188;Los muebles que trae;Esquema;0;N
62128;9188;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76547;N
62129;9189;son 3 comidas al dia;comidas;27890;Y
62130;9189;depende;Acceso a la concina;0;Y
62131;9189;Sobre el baño que tendra;Baño privado;0;Y
62132;9189;Sobre el baño que tendra;Baño compartido;0;N
62133;9189;Los muebles que trae;Esquema;0;Y
62134;9189;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;74633;N
62135;9190;son 3 comidas al dia;comidas;29002;Y
62136;9190;depende;Acceso a la concina;0;N
62137;9190;Sobre el baño que tendra;Baño privado;0;Y
62138;9190;Sobre el baño que tendra;Baño compartido;0;N
62139;9190;Los muebles que trae;Esquema;0;Y
62140;9190;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60692;N
62141;9191;son 3 comidas al dia;comidas;27549;N
62142;9191;depende;Acceso a la concina;0;N
62143;9191;Sobre el baño que tendra;Baño privado;0;Y
62144;9191;Sobre el baño que tendra;Baño compartido;0;N
62145;9191;Los muebles que trae;Esquema;0;Y
62146;9191;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;69357;Y
62147;9192;son 3 comidas al dia;comidas;25758;Y
