ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
4959;451;para un carro por habitación;Parqueadero;0;N
4960;451;Incluye Wifi;Wifi;0;Y
4961;451;Inclutye TVcable;TVcable;0;Y
4962;452;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
4963;452;Trae una bañera;Bañera;15000;N
4964;452;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
4965;452;La sala para poder conversar;Sala;10000;Y
4966;452;con el obetivo de cocinar propios platos;Cocineta;40000;Y
4967;452;Se ofrece una recepcion de 24 horas;Recepcion;0;N
4968;452;Se debe usar gorro;Piscina;0;Y
4969;452;platos a la crata Y menu;restaurante;0;Y
4970;452;para un carro por habitación;Parqueadero;0;N
4971;452;Incluye Wifi;Wifi;0;Y
4972;452;Inclutye TVcable;TVcable;0;Y
4973;453;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
4974;453;Trae una bañera;Bañera;15000;Y
4975;453;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
4976;453;La sala para poder conversar;Sala;10000;Y
4977;453;con el obetivo de cocinar propios platos;Cocineta;40000;N
4978;453;Se ofrece una recepcion de 24 horas;Recepcion;0;N
4979;453;Se debe usar gorro;Piscina;0;Y
4980;453;platos a la crata Y menu;restaurante;0;Y
4981;453;para un carro por habitación;Parqueadero;0;N
4982;453;Incluye Wifi;Wifi;0;Y
4983;453;Inclutye TVcable;TVcable;0;Y
4984;454;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
4985;454;Trae una bañera;Bañera;15000;Y
4986;454;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
4987;454;La sala para poder conversar;Sala;10000;N
4988;454;con el obetivo de cocinar propios platos;Cocineta;40000;N
4989;454;Se ofrece una recepcion de 24 horas;Recepcion;0;N
4990;454;Se debe usar gorro;Piscina;0;N
4991;454;platos a la crata Y menu;restaurante;0;Y
4992;454;para un carro por habitación;Parqueadero;0;Y
4993;454;Incluye Wifi;Wifi;0;N
4994;454;Inclutye TVcable;TVcable;0;Y
4995;455;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
4996;455;Trae una bañera;Bañera;15000;Y
4997;455;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
4998;455;La sala para poder conversar;Sala;10000;N
4999;455;con el obetivo de cocinar propios platos;Cocineta;40000;N
5000;455;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5001;455;Se debe usar gorro;Piscina;0;N
5002;455;platos a la crata Y menu;restaurante;0;N
5003;455;para un carro por habitación;Parqueadero;0;N
5004;455;Incluye Wifi;Wifi;0;N
5005;455;Inclutye TVcable;TVcable;0;N
5006;456;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5007;456;Trae una bañera;Bañera;15000;Y
5008;456;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5009;456;La sala para poder conversar;Sala;10000;Y
5010;456;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5011;456;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5012;456;Se debe usar gorro;Piscina;0;N
5013;456;platos a la crata Y menu;restaurante;0;Y
5014;456;para un carro por habitación;Parqueadero;0;Y
5015;456;Incluye Wifi;Wifi;0;Y
5016;456;Inclutye TVcable;TVcable;0;Y
5017;457;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5018;457;Trae una bañera;Bañera;15000;Y
5019;457;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5020;457;La sala para poder conversar;Sala;10000;N
5021;457;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5022;457;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5023;457;Se debe usar gorro;Piscina;0;N
5024;457;platos a la crata Y menu;restaurante;0;Y
5025;457;para un carro por habitación;Parqueadero;0;N
5026;457;Incluye Wifi;Wifi;0;Y
5027;457;Inclutye TVcable;TVcable;0;N
5028;458;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5029;458;Trae una bañera;Bañera;15000;N
5030;458;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5031;458;La sala para poder conversar;Sala;10000;N
5032;458;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5033;458;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5034;458;Se debe usar gorro;Piscina;0;Y
5035;458;platos a la crata Y menu;restaurante;0;N
5036;458;para un carro por habitación;Parqueadero;0;N
5037;458;Incluye Wifi;Wifi;0;N
5038;458;Inclutye TVcable;TVcable;0;N
5039;459;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5040;459;Trae una bañera;Bañera;15000;Y
5041;459;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5042;459;La sala para poder conversar;Sala;10000;N
5043;459;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5044;459;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5045;459;Se debe usar gorro;Piscina;0;N
5046;459;platos a la crata Y menu;restaurante;0;N
5047;459;para un carro por habitación;Parqueadero;0;Y
5048;459;Incluye Wifi;Wifi;0;Y
5049;459;Inclutye TVcable;TVcable;0;N
5050;460;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5051;460;Trae una bañera;Bañera;15000;N
5052;460;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5053;460;La sala para poder conversar;Sala;10000;Y
5054;460;con el obetivo de cocinar propios platos;Cocineta;40000;N
5055;460;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5056;460;Se debe usar gorro;Piscina;0;N
5057;460;platos a la crata Y menu;restaurante;0;N
5058;460;para un carro por habitación;Parqueadero;0;N
5059;460;Incluye Wifi;Wifi;0;N
5060;460;Inclutye TVcable;TVcable;0;Y
5061;461;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5062;461;Trae una bañera;Bañera;15000;N
5063;461;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5064;461;La sala para poder conversar;Sala;10000;Y
5065;461;con el obetivo de cocinar propios platos;Cocineta;40000;N
5066;461;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5067;461;Se debe usar gorro;Piscina;0;Y
5068;461;platos a la crata Y menu;restaurante;0;Y
5069;461;para un carro por habitación;Parqueadero;0;N
5070;461;Incluye Wifi;Wifi;0;N
5071;461;Inclutye TVcable;TVcable;0;N
5072;462;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5073;462;Trae una bañera;Bañera;15000;Y
5074;462;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5075;462;La sala para poder conversar;Sala;10000;N
5076;462;con el obetivo de cocinar propios platos;Cocineta;40000;N
5077;462;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5078;462;Se debe usar gorro;Piscina;0;N
5079;462;platos a la crata Y menu;restaurante;0;Y
5080;462;para un carro por habitación;Parqueadero;0;Y
5081;462;Incluye Wifi;Wifi;0;Y
5082;462;Inclutye TVcable;TVcable;0;Y
5083;463;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5084;463;Trae una bañera;Bañera;15000;Y
5085;463;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5086;463;La sala para poder conversar;Sala;10000;Y
5087;463;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5088;463;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5089;463;Se debe usar gorro;Piscina;0;Y
5090;463;platos a la crata Y menu;restaurante;0;N
5091;463;para un carro por habitación;Parqueadero;0;N
5092;463;Incluye Wifi;Wifi;0;Y
5093;463;Inclutye TVcable;TVcable;0;N
5094;464;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5095;464;Trae una bañera;Bañera;15000;N
5096;464;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5097;464;La sala para poder conversar;Sala;10000;Y
5098;464;con el obetivo de cocinar propios platos;Cocineta;40000;N
5099;464;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5100;464;Se debe usar gorro;Piscina;0;Y
5101;464;platos a la crata Y menu;restaurante;0;Y
5102;464;para un carro por habitación;Parqueadero;0;N
5103;464;Incluye Wifi;Wifi;0;N
5104;464;Inclutye TVcable;TVcable;0;N
5105;465;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5106;465;Trae una bañera;Bañera;15000;N
5107;465;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5108;465;La sala para poder conversar;Sala;10000;N
5109;465;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5110;465;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5111;465;Se debe usar gorro;Piscina;0;Y
5112;465;platos a la crata Y menu;restaurante;0;Y
5113;465;para un carro por habitación;Parqueadero;0;Y
5114;465;Incluye Wifi;Wifi;0;N
5115;465;Inclutye TVcable;TVcable;0;N
5116;466;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5117;466;Trae una bañera;Bañera;15000;N
5118;466;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5119;466;La sala para poder conversar;Sala;10000;N
5120;466;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5121;466;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5122;466;Se debe usar gorro;Piscina;0;N
5123;466;platos a la crata Y menu;restaurante;0;Y
5124;466;para un carro por habitación;Parqueadero;0;N
5125;466;Incluye Wifi;Wifi;0;N
5126;466;Inclutye TVcable;TVcable;0;N
5127;467;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5128;467;Trae una bañera;Bañera;15000;N
5129;467;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5130;467;La sala para poder conversar;Sala;10000;Y
5131;467;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5132;467;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5133;467;Se debe usar gorro;Piscina;0;N
5134;467;platos a la crata Y menu;restaurante;0;Y
5135;467;para un carro por habitación;Parqueadero;0;N
5136;467;Incluye Wifi;Wifi;0;N
5137;467;Inclutye TVcable;TVcable;0;N
5138;468;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5139;468;Trae una bañera;Bañera;15000;N
5140;468;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5141;468;La sala para poder conversar;Sala;10000;Y
5142;468;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5143;468;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5144;468;Se debe usar gorro;Piscina;0;Y
5145;468;platos a la crata Y menu;restaurante;0;N
5146;468;para un carro por habitación;Parqueadero;0;N
5147;468;Incluye Wifi;Wifi;0;N
5148;468;Inclutye TVcable;TVcable;0;N
5149;469;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5150;469;Trae una bañera;Bañera;15000;Y
5151;469;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5152;469;La sala para poder conversar;Sala;10000;N
5153;469;con el obetivo de cocinar propios platos;Cocineta;40000;N
5154;469;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5155;469;Se debe usar gorro;Piscina;0;Y
5156;469;platos a la crata Y menu;restaurante;0;N
5157;469;para un carro por habitación;Parqueadero;0;Y
5158;469;Incluye Wifi;Wifi;0;N
5159;469;Inclutye TVcable;TVcable;0;N
5160;470;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5161;470;Trae una bañera;Bañera;15000;Y
5162;470;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5163;470;La sala para poder conversar;Sala;10000;Y
5164;470;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5165;470;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5166;470;Se debe usar gorro;Piscina;0;N
5167;470;platos a la crata Y menu;restaurante;0;N
5168;470;para un carro por habitación;Parqueadero;0;Y
5169;470;Incluye Wifi;Wifi;0;N
5170;470;Inclutye TVcable;TVcable;0;Y
5171;471;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5172;471;Trae una bañera;Bañera;15000;N
5173;471;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5174;471;La sala para poder conversar;Sala;10000;Y
5175;471;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5176;471;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5177;471;Se debe usar gorro;Piscina;0;Y
5178;471;platos a la crata Y menu;restaurante;0;N
5179;471;para un carro por habitación;Parqueadero;0;N
5180;471;Incluye Wifi;Wifi;0;N
5181;471;Inclutye TVcable;TVcable;0;Y
5182;472;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5183;472;Trae una bañera;Bañera;15000;Y
5184;472;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5185;472;La sala para poder conversar;Sala;10000;Y
5186;472;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5187;472;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5188;472;Se debe usar gorro;Piscina;0;N
5189;472;platos a la crata Y menu;restaurante;0;Y
5190;472;para un carro por habitación;Parqueadero;0;Y
5191;472;Incluye Wifi;Wifi;0;N
5192;472;Inclutye TVcable;TVcable;0;N
5193;473;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5194;473;Trae una bañera;Bañera;15000;Y
5195;473;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5196;473;La sala para poder conversar;Sala;10000;Y
5197;473;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5198;473;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5199;473;Se debe usar gorro;Piscina;0;N
5200;473;platos a la crata Y menu;restaurante;0;N
5201;473;para un carro por habitación;Parqueadero;0;N
5202;473;Incluye Wifi;Wifi;0;N
5203;473;Inclutye TVcable;TVcable;0;Y
5204;474;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5205;474;Trae una bañera;Bañera;15000;N
5206;474;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5207;474;La sala para poder conversar;Sala;10000;N
5208;474;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5209;474;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5210;474;Se debe usar gorro;Piscina;0;Y
5211;474;platos a la crata Y menu;restaurante;0;Y
5212;474;para un carro por habitación;Parqueadero;0;Y
5213;474;Incluye Wifi;Wifi;0;Y
5214;474;Inclutye TVcable;TVcable;0;N
5215;475;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5216;475;Trae una bañera;Bañera;15000;N
5217;475;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5218;475;La sala para poder conversar;Sala;10000;Y
5219;475;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5220;475;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5221;475;Se debe usar gorro;Piscina;0;N
5222;475;platos a la crata Y menu;restaurante;0;Y
5223;475;para un carro por habitación;Parqueadero;0;Y
5224;475;Incluye Wifi;Wifi;0;N
5225;475;Inclutye TVcable;TVcable;0;Y
5226;476;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5227;476;Trae una bañera;Bañera;15000;N
5228;476;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5229;476;La sala para poder conversar;Sala;10000;N
5230;476;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5231;476;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5232;476;Se debe usar gorro;Piscina;0;Y
5233;476;platos a la crata Y menu;restaurante;0;N
5234;476;para un carro por habitación;Parqueadero;0;N
5235;476;Incluye Wifi;Wifi;0;N
5236;476;Inclutye TVcable;TVcable;0;Y
5237;477;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5238;477;Trae una bañera;Bañera;15000;Y
5239;477;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5240;477;La sala para poder conversar;Sala;10000;N
5241;477;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5242;477;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5243;477;Se debe usar gorro;Piscina;0;Y
5244;477;platos a la crata Y menu;restaurante;0;Y
5245;477;para un carro por habitación;Parqueadero;0;N
5246;477;Incluye Wifi;Wifi;0;N
5247;477;Inclutye TVcable;TVcable;0;Y
5248;478;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5249;478;Trae una bañera;Bañera;15000;Y
5250;478;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5251;478;La sala para poder conversar;Sala;10000;N
5252;478;con el obetivo de cocinar propios platos;Cocineta;40000;N
5253;478;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5254;478;Se debe usar gorro;Piscina;0;Y
5255;478;platos a la crata Y menu;restaurante;0;N
5256;478;para un carro por habitación;Parqueadero;0;N
5257;478;Incluye Wifi;Wifi;0;Y
5258;478;Inclutye TVcable;TVcable;0;Y
5259;479;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5260;479;Trae una bañera;Bañera;15000;Y
5261;479;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5262;479;La sala para poder conversar;Sala;10000;Y
5263;479;con el obetivo de cocinar propios platos;Cocineta;40000;N
5264;479;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5265;479;Se debe usar gorro;Piscina;0;Y
5266;479;platos a la crata Y menu;restaurante;0;Y
5267;479;para un carro por habitación;Parqueadero;0;Y
5268;479;Incluye Wifi;Wifi;0;Y
5269;479;Inclutye TVcable;TVcable;0;N
5270;480;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5271;480;Trae una bañera;Bañera;15000;Y
5272;480;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5273;480;La sala para poder conversar;Sala;10000;Y
5274;480;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5275;480;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5276;480;Se debe usar gorro;Piscina;0;Y
5277;480;platos a la crata Y menu;restaurante;0;N
5278;480;para un carro por habitación;Parqueadero;0;N
5279;480;Incluye Wifi;Wifi;0;Y
5280;480;Inclutye TVcable;TVcable;0;N
5281;481;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5282;481;Trae una bañera;Bañera;15000;Y
5283;481;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;Y
5284;481;La sala para poder conversar;Sala;10000;N
5285;481;con el obetivo de cocinar propios platos;Cocineta;40000;N
5286;481;Se ofrece una recepcion de 24 horas;Recepcion;0;Y
5287;481;Se debe usar gorro;Piscina;0;N
5288;481;platos a la crata Y menu;restaurante;0;N
5289;481;para un carro por habitación;Parqueadero;0;Y
5290;481;Incluye Wifi;Wifi;0;N
5291;481;Inclutye TVcable;TVcable;0;Y
5292;482;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;N
5293;482;Trae una bañera;Bañera;15000;Y
5294;482;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5295;482;La sala para poder conversar;Sala;10000;N
5296;482;con el obetivo de cocinar propios platos;Cocineta;40000;Y
5297;482;Se ofrece una recepcion de 24 horas;Recepcion;0;N
5298;482;Se debe usar gorro;Piscina;0;Y
5299;482;platos a la crata Y menu;restaurante;0;Y
5300;482;para un carro por habitación;Parqueadero;0;N
5301;482;Incluye Wifi;Wifi;0;N
5302;482;Inclutye TVcable;TVcable;0;Y
5303;483;Aumenta dependiendo del numero de personas', 'Capadidad del servicio;Capadidad del servicio;41627;Y
5304;483;Trae una bañera;Bañera;15000;N
5305;483;El jacuzzi para ,mejor relajacion;Jacuzzi;40000;N
5306;483;La sala para poder conversar;Sala;10000;Y
5307;483;con el obetivo de cocinar propios platos;Cocineta;40000;Y
