NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
33308;8168;75222;CC;12/08/18;57
33309;8169;72746;CC;2/08/18;98
33310;8170;72506;CC;9/09/18;100
33311;8171;80621;CC;17/09/18;92
33312;8172;74608;CC;20/08/18;108
33313;8173;73139;CC;28/09/18;50
33314;8174;74841;CC;29/08/18;90
33315;8175;77735;CC;24/08/18;103
33316;8176;73054;CC;6/08/18;41
33317;8177;80561;CC;31/08/18;96
33318;8178;78081;CC;26/08/18;85
33319;8179;74902;CC;11/08/18;83
33320;8180;81518;CC;22/08/18;92
33321;8181;81664;CC;18/08/18;35
33322;8182;73855;CC;9/08/18;100
33323;8183;76484;CC;1/09/18;81
33324;8184;77210;CC;2/08/18;107
33325;8185;73203;CC;16/09/18;108
33326;8186;72731;CC;30/08/18;114
33327;8187;75958;CC;17/09/18;95
33328;8188;78286;TI;30/09/18;96
33329;8189;78674;CC;11/08/18;104
33330;8190;80977;CC;16/08/18;47
33331;8191;77516;CC;8/09/18;57
33332;8192;79003;CC;4/08/18;66
33333;8193;81112;CC;3/08/18;118
33334;8194;75992;CC;29/08/18;106
33335;8195;80946;CC;3/09/18;79
33336;8196;76954;CC;1/08/18;74
33337;8197;80459;CC;25/09/18;117
33338;8198;81260;CC;10/09/18;100
33339;8199;79782;CC;7/08/18;62
33340;8200;73159;CC;15/08/18;31
33341;8201;76528;CC;14/08/18;40
33342;8202;79366;CC;23/09/18;110
33343;8203;75772;CC;19/08/18;35
33344;8204;81532;CC;2/08/18;111
33345;8205;72761;CC;16/08/18;91
33346;8206;78289;CC;21/09/18;85
33347;8207;72492;CC;18/08/18;36
33348;8208;73854;CC;30/08/18;51
33349;8209;81298;CC;11/08/18;34
33350;8210;77652;CC;26/09/18;59
33351;8211;79273;CC;12/08/18;106
33352;8212;74072;CC;9/09/18;67
33353;8213;75912;CC;11/09/18;82
33354;8214;77749;CC;18/08/18;95
33355;8215;79846;CC;14/09/18;54
33356;8216;74067;CC;2/08/18;110
33357;8217;80329;CC;8/08/18;87
33358;8218;74958;CC;2/09/18;100
33359;8219;81725;CC;18/09/18;104
33360;8220;76096;CC;26/08/18;37
33361;8221;80844;CC;5/09/18;90
33362;8222;81877;CC;15/09/18;110
33363;8223;76078;CC;25/09/18;103
33364;8224;79688;CC;12/08/18;91
33365;8225;81770;CC;6/09/18;102
33366;8226;80445;TI;2/09/18;100
33367;8227;80594;CC;27/09/18;35
33368;8228;81424;CC;17/08/18;61
33369;8229;77248;CC;20/08/18;93
33370;8230;77169;CC;12/09/18;96
33371;8231;80881;CC;21/09/18;69
33372;8232;76046;CC;6/09/18;112
33373;8233;73469;CC;11/08/18;81
33374;8234;76100;CC;24/09/18;62
33375;8235;76798;CC;15/09/18;70
33376;8236;72220;CC;17/08/18;96
33377;8237;78555;CC;31/08/18;47
33378;8238;76580;TI;21/08/18;76
33379;8239;76477;CC;30/09/18;51
33380;8240;81705;CC;15/09/18;57
33381;8241;78060;CC;1/09/18;119
33382;8242;76360;CC;6/09/18;40
33383;8243;78600;CC;18/09/18;117
33384;8244;79946;CC;14/08/18;38
33385;8245;75807;CC;19/09/18;59
33386;8246;75619;CC;7/08/18;86
33387;8247;72816;CC;5/08/18;70
33388;8248;76271;CC;5/08/18;98
33389;8249;79413;CC;24/08/18;60
33390;8250;79522;CC;21/08/18;95
33391;8251;77440;CC;13/08/18;83
33392;8252;81866;CC;22/08/18;68
33393;8253;79679;CC;17/09/18;46
33394;8254;79652;CC;18/08/18;50
33395;8255;81872;CC;28/08/18;99
33396;8256;72361;CC;22/08/18;52
33397;8257;81554;CC;26/08/18;86
33398;8258;79518;CC;19/08/18;95
33399;8259;75245;CC;19/08/18;117
33400;8260;80423;TI;13/08/18;112
33401;8261;74726;CC;24/09/18;68
33402;8262;74548;CC;26/08/18;74
33403;8263;76150;CC;21/09/18;49
33404;8264;73358;CC;7/09/18;62
33405;8265;76191;CC;6/09/18;90
33406;8266;75396;CC;20/09/18;80
33407;8267;74707;CC;23/08/18;118
33408;8268;81928;CC;6/09/18;53
33409;8269;78189;CC;22/08/18;78
33410;8270;78785;CC;4/08/18;48
33411;8271;72521;CC;17/08/18;36
33412;8272;75088;CC;24/08/18;60
33413;8273;74332;CC;29/08/18;92
33414;8274;73238;CC;23/08/18;47
33415;8275;73391;CC;3/08/18;106
33416;8276;76849;CC;10/08/18;38
33417;8277;80113;CC;19/09/18;60
33418;8278;78159;CC;29/09/18;68
33419;8279;78513;CC;10/08/18;48
33420;8280;77705;CC;23/09/18;84
33421;8281;82063;CC;27/08/18;106
33422;8282;73413;CC;25/09/18;39
33423;8283;80649;TI;17/09/18;105
33424;8284;74069;CC;19/08/18;115
33425;8285;79051;CC;25/08/18;61
33426;8286;75454;CC;25/08/18;66
33427;8287;79091;CC;13/08/18;81
33428;8288;73596;CC;4/08/18;95
33429;8289;81855;CC;1/08/18;40
33430;8290;81154;TI;11/09/18;49
33431;8291;80229;CC;4/08/18;41
33432;8292;78220;CC;8/08/18;50
33433;8293;77484;CC;14/08/18;55
33434;8294;73898;CC;20/08/18;88
33435;8295;81367;CC;11/08/18;39
33436;8296;81922;CC;1/08/18;85
33437;8297;77850;CC;26/09/18;112
33438;8298;76907;CC;3/08/18;38
33439;8299;76068;CC;7/08/18;106
33440;8300;75751;CC;20/08/18;50
33441;8301;73256;CC;17/09/18;119
33442;8302;72115;CC;7/08/18;104
33443;8303;82034;CC;19/08/18;109
33444;8304;78789;CC;25/08/18;98
33445;8305;76788;CC;26/09/18;99
33446;8306;79114;CC;22/08/18;97
33447;8307;76397;CC;20/08/18;49
33448;8308;75776;CC;2/08/18;82
33449;8309;75033;CC;14/09/18;48
33450;8310;81704;CC;23/08/18;80
33451;8311;80351;CC;28/09/18;120
33452;8312;76385;CC;29/08/18;56
33453;8313;76654;CC;23/08/18;67
33454;8314;79435;CC;6/09/18;85
33455;8315;77541;CC;15/08/18;90
33456;8316;74690;CC;14/08/18;48
33457;8317;77263;CC;21/09/18;85
33458;8318;74074;CC;7/09/18;92
33459;8319;79016;CC;13/08/18;56
33460;8320;79657;CC;11/09/18;53
33461;8321;76552;CC;15/09/18;37
33462;8322;75746;CC;24/08/18;89
33463;8323;72579;CC;16/09/18;52
33464;8324;72385;CC;14/09/18;38
33465;8325;77466;CC;4/08/18;32
33466;8326;81454;CC;8/08/18;42
33467;8327;76147;CC;11/09/18;103
33468;8328;79354;CC;21/09/18;60
33469;8329;79194;CC;14/09/18;99
33470;8330;80263;CC;2/08/18;71
33471;8331;72222;CC;5/08/18;67
33472;8332;73509;CC;1/08/18;31
33473;8333;81621;CC;13/09/18;54
33474;8334;81018;CC;23/08/18;64
33475;8335;74708;CC;7/08/18;114
33476;8336;76722;CC;26/08/18;100
33477;8337;72720;CC;12/09/18;39
33478;8338;75175;CC;4/09/18;58
33479;8339;76686;CC;30/09/18;47
33480;8340;77542;CC;5/08/18;76
33481;8341;78724;CC;9/09/18;92
33482;8342;75462;CC;27/08/18;101
33483;8343;72415;CC;8/09/18;39
33484;8344;75233;CC;30/09/18;83
33485;8345;79902;CC;22/08/18;32
33486;8346;78677;CC;3/08/18;36
33487;8347;72416;CC;5/08/18;70
33488;8348;77312;CC;9/08/18;118
33489;8349;72776;CC;22/08/18;93
33490;8350;78365;CC;8/09/18;66
33491;8351;73310;CC;22/09/18;118
33492;8352;73725;CC;14/09/18;50
33493;8353;72324;CC;23/09/18;54
33494;8354;77327;CC;17/08/18;90
33495;8355;79549;CC;5/09/18;113
33496;8356;74923;CC;7/09/18;42
33497;8357;78277;CC;14/08/18;80
33498;8358;74420;CC;24/09/18;116
33499;8359;81549;CC;27/09/18;105
33500;8360;79066;CC;9/09/18;52
33501;8361;81767;CC;17/08/18;37
33502;8362;73656;CC;2/08/18;76
33503;8363;79779;CC;18/08/18;78
33504;8364;77488;CC;4/09/18;50
33505;8365;78986;CC;10/09/18;34
33506;8366;76782;CC;27/09/18;58
33507;8367;76110;CC;10/09/18;74
33508;8368;75443;CC;13/09/18;40
33509;8369;75650;CC;11/09/18;120
33510;8370;76297;CC;15/08/18;98
33511;8371;79642;CC;17/08/18;66
33512;8372;77363;CC;5/09/18;107
33513;8373;72825;CC;6/08/18;83
33514;8374;81325;CC;12/09/18;100
33515;8375;77402;CC;6/09/18;52
33516;8376;73535;CC;16/09/18;119
33517;8377;81722;CC;18/08/18;97
33518;8378;72649;CC;23/09/18;64
33519;8379;75335;CC;30/08/18;97
33520;8380;73552;CC;13/08/18;90
33521;8381;74328;CC;25/08/18;108
33522;8382;72318;CC;2/09/18;116
33523;8383;75840;CC;11/08/18;113
33524;8384;76103;CC;19/09/18;34
33525;8385;77260;CC;3/09/18;107
33526;8386;72959;CC;18/08/18;110
33527;8387;78087;CC;2/08/18;43
33528;8388;76207;CC;26/08/18;66
33529;8389;74151;CC;3/09/18;77
33530;8390;72407;CC;6/09/18;53
33531;8391;73221;CC;23/08/18;62
33532;8392;81743;CC;7/08/18;95
33533;8393;75398;CC;7/08/18;84
33534;8394;73477;CC;16/08/18;76
33535;8395;81320;CC;20/09/18;104
33536;8396;75360;CC;20/09/18;62
33537;8397;78438;CC;25/08/18;95
33538;8398;79232;CC;28/09/18;108
33539;8399;72992;CC;10/08/18;52
33540;8400;75661;CC;2/09/18;78
33541;8401;75628;CC;24/08/18;72
33542;8402;75830;CC;15/08/18;105
33543;8403;73720;CC;20/08/18;98
33544;8404;76673;CC;16/08/18;45
33545;8405;78287;CC;12/09/18;116
33546;8406;78607;CC;4/08/18;103
33547;8407;73303;CC;11/09/18;90
33548;8408;81144;CC;25/08/18;49
33549;8409;73327;CC;10/09/18;46
33550;8410;80864;CC;23/08/18;64
33551;8411;72668;CC;15/08/18;31
33552;8412;75185;CC;4/08/18;46
33553;8413;77924;CC;3/09/18;86
33554;8414;76672;CC;18/09/18;41
33555;8415;74350;CC;14/08/18;80
33556;8416;74141;CC;18/08/18;80
33557;8417;73731;CC;24/08/18;38
33558;8418;79649;CC;2/08/18;38
33559;8419;76086;CC;11/08/18;67
33560;8420;78571;CC;22/08/18;103
33561;8421;75699;CC;12/08/18;61
33562;8422;77151;CC;12/08/18;56
33563;8423;76810;CC;2/08/18;78
33564;8424;72450;CC;13/08/18;51
33565;8425;74751;CC;1/08/18;64
33566;8426;76886;CC;9/08/18;71
33567;8427;78085;CC;29/08/18;54
33568;8428;76803;CC;16/09/18;99
33569;8429;82060;TI;5/08/18;90
33570;8430;76631;CC;28/08/18;91
33571;8431;75186;CC;18/08/18;111
33572;8432;80743;CC;12/08/18;79
33573;8433;81617;CC;22/08/18;83
33574;8434;76166;CC;19/09/18;63
33575;8435;74306;CC;30/08/18;92
33576;8436;80146;CC;23/08/18;57
33577;8437;72476;CC;15/09/18;98
33578;8438;80071;CC;21/08/18;94
33579;8439;73280;TI;3/09/18;59
33580;8440;81631;CC;10/09/18;64
33581;8441;75709;CC;11/09/18;64
33582;8442;75715;CC;17/09/18;79
33583;8443;81762;CC;16/09/18;75
33584;8444;72840;CC;10/09/18;58
33585;8445;81848;CC;26/09/18;47
33586;8446;73527;CC;14/08/18;44
33587;8447;78281;CC;29/08/18;90
33588;8448;77943;CC;7/08/18;114
33589;8449;79930;CC;21/08/18;55
33590;8450;73330;CC;19/09/18;62
33591;8451;76435;CC;25/08/18;120
33592;8452;75584;CC;27/09/18;69
33593;8453;80258;CC;30/09/18;110
33594;8454;80955;CC;12/09/18;50
33595;8455;72706;CC;14/09/18;99
33596;8456;74861;CC;26/08/18;81
33597;8457;79497;CC;24/08/18;32
33598;8458;75011;CC;15/09/18;64
33599;8459;80593;CC;19/08/18;66
33600;8460;72955;CC;5/08/18;38
33601;9461;75402;CC;14/08/19;103
33602;9462;77177;CC;29/09/19;79
33603;9463;73423;CC;19/09/19;78
33604;9464;74217;CC;3/09/19;80
33605;9465;76533;TI;28/08/19;62
33606;9466;72805;CC;18/09/19;91
33607;9467;72583;CC;20/09/19;80
33608;9468;75685;CC;5/09/19;69
33609;9469;72286;CC;1/09/19;32
33610;9470;81962;CC;27/09/19;87
33611;9471;72726;CC;31/08/19;51
33612;9472;74744;CC;19/08/19;60
33613;9473;74514;CC;23/09/19;36
33614;9474;77611;CC;21/09/19;103
33615;9475;81216;CC;27/09/19;46
33616;9476;74180;CC;22/08/19;62
33617;9477;76076;CC;8/08/19;80
33618;9478;77168;CC;17/08/19;34
33619;9479;75666;CC;12/09/19;89
33620;9480;75153;CC;13/08/19;110
33621;9481;72253;CC;6/08/19;48
33622;9482;72125;CC;31/08/19;40
33623;9483;78700;CC;7/08/19;32
33624;9484;74167;TI;28/09/19;49
33625;9485;77407;CC;21/09/19;117
33626;9486;77517;CC;25/08/19;118
33627;9487;78943;CC;27/08/19;100
33628;9488;73658;CC;23/09/19;48
33629;9489;79399;CC;20/09/19;103
33630;9490;78896;CC;4/09/19;71
33631;9491;79172;CC;28/09/19;86
33632;9492;75605;CC;16/09/19;112
33633;9493;79849;CC;5/08/19;116
33634;9494;78831;CC;26/08/19;65
33635;9495;79701;CC;30/09/19;117
33636;9496;81714;CC;1/09/19;100
33637;9497;80490;CC;26/08/19;96
33638;9498;78462;CC;5/08/19;84
33639;9499;80560;CC;18/08/19;68
33640;9500;77763;CC;19/08/19;120
33641;9501;77914;CC;11/09/19;69
33642;9502;75601;CC;6/08/19;101
33643;9503;80066;CC;8/08/19;57
33644;9504;78650;CC;30/08/19;37
33645;9505;78505;CC;2/08/19;41
33646;9506;81844;CC;29/08/19;64
33647;9507;80673;CC;9/09/19;51
33648;9508;74271;CC;14/08/19;102
33649;9509;80819;CC;16/09/19;40
33650;9510;74025;CC;31/08/19;118
33651;9511;79336;CC;13/09/19;95
33652;9512;80510;CC;21/08/19;114
33653;9513;74220;CC;5/08/19;89
33654;9514;79359;CC;17/09/19;85
33655;9515;73346;CC;28/08/19;90
33656;9516;80814;CC;11/09/19;40
33657;9517;78528;CC;4/08/19;33
33658;9518;81061;CC;26/08/19;66
33659;9519;77147;CC;2/09/19;38
33660;9520;72123;CC;20/08/19;84
33661;9521;80073;CC;30/09/19;44
33662;9522;80971;CC;8/08/19;71
33663;9523;77619;TI;12/08/19;97
33664;9524;73547;CC;12/08/19;87
33665;9525;76003;CC;25/09/19;102
33666;9526;80679;CC;29/08/19;31
33667;9527;72790;CC;5/08/19;90
33668;9528;80769;CC;28/09/19;68
33669;9529;80354;CC;18/08/19;44
33670;9530;73265;CC;30/09/19;52
33671;9531;81558;CC;18/09/19;61
33672;9532;78917;CC;25/09/19;57
33673;9533;80180;CC;25/09/19;62
33674;9534;80072;CC;16/09/19;90
33675;9535;76748;CC;2/08/19;42
33676;9536;81689;CC;16/08/19;116
33677;9537;81976;CC;21/09/19;56
33678;9538;77181;CC;20/08/19;107
33679;9539;80830;CC;11/08/19;77
33680;9540;80118;CC;20/09/19;111
33681;9541;72701;CC;5/09/19;114
33682;9542;80475;CC;3/09/19;88
33683;9543;73287;CC;12/08/19;74
33684;9544;78633;CC;9/09/19;49
33685;9545;73714;CC;26/08/19;108
33686;9546;73644;CC;9/09/19;39
33687;9547;73232;CC;17/08/19;113
33688;9548;78682;CC;12/09/19;41
33689;9549;74644;CC;15/08/19;34
33690;9550;73184;CC;3/08/19;117
33691;9551;74710;CC;7/08/19;34
33692;9552;81739;CC;21/09/19;34
33693;9553;79334;CC;17/08/19;41
33694;9554;79877;CC;14/09/19;86
33695;9555;73752;CC;5/09/19;83
33696;9556;73010;CC;14/09/19;72
33697;9557;76645;CC;27/09/19;56
33698;9558;77551;CC;5/08/19;44
33699;9559;76823;CC;31/08/19;91
33700;9560;77276;CC;9/08/19;61
33701;9561;77391;CC;30/09/19;79
33702;9562;81797;CC;18/08/19;97
33703;9563;74038;CC;23/08/19;91
33704;9564;80097;CC;24/09/19;96
33705;9565;73008;CC;21/09/19;71
33706;9566;75847;CC;10/09/19;88
33707;9567;81947;CC;9/08/19;103
33708;9568;76875;CC;13/09/19;37
33709;9569;73419;CC;23/08/19;109
33710;9570;77435;CC;14/09/19;118
33711;9571;78656;CC;30/08/19;66
33712;9572;74272;CC;27/08/19;100
33713;9573;72781;CC;17/09/19;39
33714;9574;75103;CC;20/09/19;68
33715;9575;79367;CC;5/08/19;72
33716;9576;73169;CC;7/08/19;72
33717;9577;81602;CC;4/09/19;93
33718;9578;81046;TI;26/08/19;67
33719;9579;79463;CC;25/08/19;101
33720;9580;74950;CC;13/09/19;72
33721;9581;73407;CC;6/08/19;37
33722;9582;76253;CC;8/08/19;101
33723;9583;77946;CC;22/08/19;99
33724;9584;77760;CC;9/08/19;73
33725;9585;77870;CC;4/09/19;38
33726;9586;73178;CC;10/09/19;107
33727;9587;75857;CC;8/09/19;74
33728;9588;75524;CC;3/08/19;120
33729;9589;81949;CC;30/09/19;73
33730;9590;77502;CC;19/08/19;80
33731;9591;73763;CC;14/08/19;114
33732;9592;73352;CC;22/09/19;68
33733;9593;74051;CC;21/08/19;49
33734;9594;73103;CC;21/08/19;84
33735;9595;80910;CC;8/08/19;78
33736;9596;72760;CC;19/08/19;47
33737;9597;76517;CC;13/09/19;116
33738;9598;74016;CC;26/09/19;75
33739;9599;81573;CC;29/08/19;88
33740;9600;73929;CC;15/08/19;119
33741;9601;77937;CC;25/08/19;36
33742;9602;74379;CC;20/09/19;95
33743;9603;77328;CC;25/08/19;49
33744;9604;72141;CC;30/08/19;118
33745;9605;81138;CC;22/08/19;46
33746;9606;76002;CC;3/09/19;118
33747;9607;78561;TI;21/08/19;79
33748;9608;79177;CC;4/08/19;117
33749;9609;76975;CC;21/08/19;53
33750;9610;72963;CC;28/09/19;99
33751;9611;77987;CC;13/09/19;76
33752;9612;72330;CC;14/08/19;50
33753;9613;77272;CC;22/08/19;62
33754;9614;81803;CC;23/08/19;108
33755;9615;74630;CC;9/09/19;50
33756;9616;81889;CC;11/08/19;104
33757;9617;79021;CC;14/08/19;69
33758;9618;81215;CC;12/09/19;70
33759;9619;81868;CC;23/08/19;59
33760;9620;79001;CC;2/09/19;31
33761;9621;80604;CC;17/08/19;39
33762;9622;72420;CC;15/08/19;61
33763;9623;76626;CC;19/09/19;71
33764;9624;80795;CC;26/09/19;84
33765;9625;77512;CC;30/09/19;88
33766;9626;80981;CC;20/08/19;70
33767;9627;75429;CC;24/08/19;50
33768;9628;76970;CC;7/08/19;59
33769;9629;74579;CC;16/09/19;33
33770;9630;76386;CC;19/09/19;78
33771;9631;75066;CC;4/09/19;63
33772;9632;79702;CC;12/08/19;96
33773;9633;76413;CC;24/08/19;54
33774;9634;74940;CC;10/09/19;34
33775;9635;79325;CC;10/09/19;112
33776;9636;72346;CC;18/09/19;31
33777;9637;81553;CC;17/08/19;91
33778;9638;76077;CC;17/09/19;41
33779;9639;74467;CC;26/08/19;33
33780;9640;75383;CC;18/08/19;105
33781;9641;79096;CC;5/09/19;54
33782;9642;73690;CC;23/08/19;109
33783;9643;73586;CC;17/08/19;46
33784;9644;72957;CC;27/09/19;61
33785;9645;79793;CC;15/09/19;76
33786;9646;78859;CC;22/09/19;67
33787;9647;81537;CC;1/09/19;61
33788;9648;72659;CC;19/09/19;113
33789;9649;81359;CC;5/09/19;114
33790;9650;76793;CC;7/08/19;66
33791;9651;78668;CC;26/08/19;52
33792;9652;75481;CC;25/09/19;111
33793;9653;75340;CC;25/08/19;50
33794;9654;76372;TI;21/08/19;76
33795;9655;79876;CC;30/09/19;45
33796;9656;73523;CC;12/09/19;54
33797;9657;76375;CC;11/08/19;55
33798;9658;75990;TI;29/09/19;79
33799;9659;73699;CC;29/08/19;87
33800;9660;80022;CC;26/08/19;42
33801;9661;76809;CC;15/08/19;60
33802;9662;81001;CC;27/08/19;74
33803;9663;72095;CC;19/08/19;75
33804;9664;81210;CC;2/09/19;65
33805;9665;72732;CC;5/09/19;59
33806;9666;79919;CC;16/09/19;97
33807;9667;74344;CC;15/09/19;91
33808;9668;74921;CC;8/08/19;62
33809;9669;78055;CC;4/09/19;82
33810;9670;77831;CC;10/08/19;89
33811;9671;73032;CC;12/08/19;120
33812;9672;77070;CC;7/08/19;112
33813;9673;72738;CC;5/08/19;33
33814;9674;80150;CC;16/08/19;97
33815;9675;78538;CC;28/09/19;45
33816;9676;74202;TI;27/09/19;52
33817;9677;74546;CC;16/08/19;102
33818;9678;79932;TI;29/09/19;75
33819;9679;73373;CC;28/09/19;117
33820;9680;77091;CC;15/08/19;56
33821;9681;77188;CC;27/08/19;57
33822;9682;81033;CC;14/09/19;58
33823;9683;75422;CC;1/09/19;33
33824;9684;73672;CC;3/08/19;100
33825;9685;74649;CC;25/09/19;98
33826;9686;75804;CC;21/08/19;118
33827;9687;75919;CC;23/08/19;57
33828;9688;73631;CC;13/09/19;74
33829;9689;74810;CC;29/09/19;40
33830;9690;78025;CC;23/08/19;32
33831;9691;72138;CC;29/09/19;72
33832;9692;78492;CC;18/09/19;99
33833;9693;77615;CC;12/08/19;53
33834;9694;73778;CC;7/08/19;116
33835;9695;81029;CC;28/08/19;72
33836;9696;77610;CC;3/09/19;111
33837;9697;76149;CC;9/09/19;33
33838;9698;78565;CC;9/08/19;96
33839;9699;76233;CC;4/08/19;47
33840;9700;74915;CC;23/08/19;45
33841;9701;73311;CC;20/08/19;90
33842;9702;76353;CC;1/08/19;96
33843;9703;79254;CC;19/09/19;83
33844;9704;72600;CC;26/08/19;50
33845;9705;74292;CC;15/08/19;39
33846;9706;76755;CC;30/09/19;44
33847;9707;78224;CC;2/09/19;64
33848;9708;75907;CC;6/08/19;56
33849;9709;80243;TI;4/09/19;32
33850;9710;74742;CC;27/08/19;42
33851;9711;74234;CC;30/08/19;97
33852;9712;79404;CC;10/09/19;84
33853;9713;73185;CC;24/09/19;60
33854;9714;77724;CC;26/09/19;32
33855;9715;73526;CC;30/08/19;117
33856;9716;77878;CC;12/08/19;111
33857;9717;79821;CC;15/09/19;55
33858;9718;78048;CC;1/08/19;114
33859;9719;77490;CC;6/09/19;101
33860;9720;81675;CC;16/09/19;41
33861;9721;76492;CC;13/09/19;103
33862;9722;72864;CC;9/08/19;55
33863;9723;72389;CC;9/08/19;86
33864;9724;81305;CC;17/09/19;114
33865;9725;72599;CC;11/08/19;91
33866;9726;73909;CC;13/09/19;86
33867;9727;81524;CC;12/08/19;100
33868;9728;79763;CC;24/09/19;46
33869;9729;80786;CC;1/08/19;85
33870;9730;80303;CC;17/08/19;39
33871;9731;78781;CC;26/09/19;103
33872;9732;80792;CC;15/08/19;67
33873;9733;72703;CC;18/09/19;51
33874;9734;80126;CC;9/08/19;81
33875;9735;81934;CC;2/08/19;111
33876;9736;75777;CC;24/08/19;38
33877;9737;81826;CC;5/09/19;99
33878;9738;79224;CC;25/08/19;109
33879;9739;80396;CC;4/08/19;47
33880;9740;74100;CC;4/08/19;100
33881;9741;72474;CC;18/09/19;94
33882;9742;77009;CC;23/09/19;110
33883;9743;74237;CC;23/09/19;84
33884;9744;81179;CC;1/08/19;55
33885;9745;76745;CC;26/09/19;63
33886;9746;81193;CC;29/08/19;49
33887;9747;77941;CC;24/08/19;65
33888;9748;73418;CC;9/08/19;69
33889;9749;80060;CC;8/09/19;90
33890;9750;72366;CC;31/08/19;71
33891;9751;79854;CC;21/09/19;103
33892;9752;79271;CC;1/09/19;98
33893;9753;72309;CC;11/09/19;98
33894;9754;80023;CC;9/08/19;44
33895;9755;75596;CC;28/08/19;109
33896;9756;81120;CC;26/09/19;51
33897;9757;76055;CC;26/09/19;100
33898;9758;79617;CC;21/09/19;40
33899;9759;75280;CC;13/09/19;88
33900;9760;79597;CC;8/09/19;60
33901;9761;81676;CC;19/09/19;114
33902;9762;75410;CC;7/08/19;108
33903;9763;78566;CC;2/09/19;49
33904;9764;77232;CC;24/09/19;59
33905;9765;78249;CC;25/08/19;106
33906;9766;81510;CC;10/09/19;74
33907;9767;74654;CC;30/08/19;43
33908;9768;77164;CC;20/09/19;96
33909;9769;76697;CC;10/09/19;119
33910;9770;80260;CC;17/08/19;87
33911;9771;75428;CC;20/09/19;52
33912;9772;73582;CC;29/08/19;53
33913;9773;78800;CC;5/08/19;37
33914;9774;80042;CC;12/09/19;33
33915;9775;72347;CC;25/08/19;120
33916;9776;81678;CC;10/08/19;95
33917;9777;76044;CC;28/09/19;113
33918;9778;78882;CC;28/08/19;51
33919;9779;80850;CC;25/08/19;67
33920;9780;75580;CC;8/08/19;55
33921;9781;75299;CC;16/08/19;79
33922;9782;74275;CC;6/08/19;101
33923;9783;73687;CC;19/08/19;71
33924;9784;73383;CC;29/08/19;42
33925;9785;73595;CC;10/08/19;117
33926;9786;78961;CC;26/08/19;66
33927;9787;76785;CC;18/09/19;120
33928;9788;74568;CC;29/08/19;34
33929;9789;82050;CC;24/09/19;63
33930;9790;77401;CC;8/08/19;78
33931;9791;77676;CC;20/09/19;116
33932;9792;72934;CC;4/09/19;35
33933;9793;78934;CC;25/09/19;92
33934;9794;79905;CC;4/08/19;115
33935;9795;76088;CC;2/08/19;42
33936;9796;81571;CC;5/08/19;53
33937;9797;81070;CC;3/09/19;90
33938;9798;81280;CC;12/09/19;89
33939;9799;78797;CC;31/08/19;117
33940;9800;73755;CC;7/08/19;55
33941;9801;81209;CC;5/09/19;98
33942;9802;76661;CC;3/09/19;47
33943;9803;80064;CC;12/08/19;71
33944;9804;79819;CC;10/08/19;48
33945;9805;77868;CC;29/09/19;115
33946;9806;76143;CC;5/09/19;82
33947;9807;77048;CC;7/08/19;36
33948;9808;73572;CC;15/09/19;99
33949;9809;77722;CC;19/09/19;113
33950;9810;73219;CC;27/08/19;113
33951;9811;79798;CC;8/08/19;120
33952;9812;81254;CC;30/08/19;87
33953;9813;75096;CC;30/09/19;63
33954;9814;76356;CC;5/09/19;102
33955;9815;75082;CC;25/08/19;33
33956;9816;76536;CC;6/09/19;89
33957;9817;75645;CC;31/08/19;83
33958;9818;80323;CC;5/09/19;96
33959;9819;72876;CC;1/08/19;111
33960;9820;78811;CC;28/08/19;120
33961;9821;78632;CC;21/09/19;39
33962;9822;78516;CC;20/09/19;73
33963;9823;72109;CC;30/09/19;32
33964;9824;77800;CC;12/08/19;98
33965;9825;81917;CC;29/08/19;59
33966;9826;79666;CC;9/09/19;34
33967;9827;75216;CC;3/08/19;70
33968;9828;81788;CC;6/09/19;73
33969;9829;78339;CC;13/09/19;101
33970;9830;77150;CC;17/08/19;98
33971;9831;74109;CC;22/08/19;89
33972;9832;75999;CC;5/08/19;63
33973;9833;81175;CC;10/09/19;58
33974;9834;80202;CC;28/08/19;39
33975;9835;78184;CC;4/09/19;85
33976;9836;80246;CC;5/09/19;66
33977;9837;76866;CC;20/09/19;53
33978;9838;79104;CC;27/09/19;69
33979;9839;75201;CC;29/08/19;92
33980;9840;80216;CC;17/09/19;110
33981;9841;72591;CC;18/09/19;56
33982;9842;74595;CC;15/09/19;37
33983;9843;77282;CC;7/08/19;113
33984;9844;72354;CC;26/08/19;72
33985;9845;77423;CC;2/09/19;78
33986;9846;73753;CC;28/08/19;66
33987;9847;79038;CC;24/09/19;92
33988;9848;75989;CC;5/09/19;114
33989;9849;78422;CC;3/09/19;99
33990;9850;80933;TI;2/09/19;114
33991;9851;73501;CC;27/09/19;72
33992;9852;77584;CC;21/09/19;101
33993;9853;78179;CC;25/08/19;45
33994;9854;73531;CC;19/09/19;73
33995;9855;72231;CC;24/08/19;108
33996;9856;81981;CC;13/08/19;81
33997;9857;77781;CC;6/08/19;63
33998;9858;72404;CC;16/09/19;40
33999;9859;78715;CC;3/09/19;74
34000;9860;81804;CC;21/09/19;43
34001;9861;75056;CC;4/08/19;82
34002;9862;80554;CC;27/09/19;44
34003;9863;76436;CC;23/08/19;58
34004;9864;72232;CC;5/08/19;58
