ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
73842;11581;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19085;N
73843;11581;Si cuenta con televisor;TV;0;Y
73844;11581;Se indica si hay internet;internet;46164;Y
73845;11582;cuenta con sillas, sala y comedor;amoblado;0;Y
73846;11582;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17032;N
73847;11582;Si cuenta con televisor;TV;0;Y
73848;11582;Se indica si hay internet;internet;47725;Y
73849;11583;cuenta con sillas, sala y comedor;amoblado;0;N
73850;11583;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18007;Y
73851;11583;Si cuenta con televisor;TV;0;Y
73852;11583;Se indica si hay internet;internet;30703;Y
73853;11584;cuenta con sillas, sala y comedor;amoblado;0;N
73854;11584;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12366;Y
73855;11584;Si cuenta con televisor;TV;0;Y
73856;11584;Se indica si hay internet;internet;32113;Y
73857;11585;cuenta con sillas, sala y comedor;amoblado;0;N
73858;11585;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16709;N
73859;11585;Si cuenta con televisor;TV;0;Y
73860;11585;Se indica si hay internet;internet;34616;Y
73861;11586;cuenta con sillas, sala y comedor;amoblado;0;N
73862;11586;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14642;N
73863;11586;Si cuenta con televisor;TV;0;Y
73864;11586;Se indica si hay internet;internet;37710;N
73865;11587;cuenta con sillas, sala y comedor;amoblado;0;N
73866;11587;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12891;N
73867;11587;Si cuenta con televisor;TV;0;N
73868;11587;Se indica si hay internet;internet;42912;N
73869;11588;cuenta con sillas, sala y comedor;amoblado;0;N
73870;11588;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19036;Y
73871;11588;Si cuenta con televisor;TV;0;Y
73872;11588;Se indica si hay internet;internet;40472;N
73873;11589;cuenta con sillas, sala y comedor;amoblado;0;Y
73874;11589;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18476;N
73875;11589;Si cuenta con televisor;TV;0;N
73876;11589;Se indica si hay internet;internet;38595;Y
73877;11590;cuenta con sillas, sala y comedor;amoblado;0;N
73878;11590;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16378;Y
73879;11590;Si cuenta con televisor;TV;0;N
73880;11590;Se indica si hay internet;internet;42263;Y
73881;11591;cuenta con sillas, sala y comedor;amoblado;0;N
73882;11591;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19261;N
73883;11591;Si cuenta con televisor;TV;0;Y
73884;11591;Se indica si hay internet;internet;38555;N
73885;11592;cuenta con sillas, sala y comedor;amoblado;0;Y
73886;11592;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14579;N
73887;11592;Si cuenta con televisor;TV;0;Y
73888;11592;Se indica si hay internet;internet;41673;Y
73889;11593;cuenta con sillas, sala y comedor;amoblado;0;N
73890;11593;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17484;Y
73891;11593;Si cuenta con televisor;TV;0;N
73892;11593;Se indica si hay internet;internet;47065;N
73893;11594;cuenta con sillas, sala y comedor;amoblado;0;Y
73894;11594;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12541;Y
73895;11594;Si cuenta con televisor;TV;0;Y
73896;11594;Se indica si hay internet;internet;49939;Y
73897;11595;cuenta con sillas, sala y comedor;amoblado;0;Y
73898;11595;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18259;Y
73899;11595;Si cuenta con televisor;TV;0;Y
73900;11595;Se indica si hay internet;internet;35782;Y
73901;11596;cuenta con sillas, sala y comedor;amoblado;0;Y
73902;11596;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18202;Y
73903;11596;Si cuenta con televisor;TV;0;Y
73904;11596;Se indica si hay internet;internet;34779;Y
73905;11597;cuenta con sillas, sala y comedor;amoblado;0;N
73906;11597;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13175;Y
73907;11597;Si cuenta con televisor;TV;0;N
73908;11597;Se indica si hay internet;internet;35145;Y
73909;11598;cuenta con sillas, sala y comedor;amoblado;0;N
73910;11598;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10770;Y
73911;11598;Si cuenta con televisor;TV;0;N
73912;11598;Se indica si hay internet;internet;47029;N
73913;11599;cuenta con sillas, sala y comedor;amoblado;0;Y
73914;11599;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19967;Y
73915;11599;Si cuenta con televisor;TV;0;Y
73916;11599;Se indica si hay internet;internet;46431;N
73917;11600;cuenta con sillas, sala y comedor;amoblado;0;Y
73918;11600;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14119;N
73919;11600;Si cuenta con televisor;TV;0;N
73920;11600;Se indica si hay internet;internet;46895;Y
73921;11601;cuenta con sillas, sala y comedor;amoblado;0;N
73922;11601;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19898;Y
73923;11601;Si cuenta con televisor;TV;0;Y
73924;11601;Se indica si hay internet;internet;41872;N
73925;11602;cuenta con sillas, sala y comedor;amoblado;0;N
73926;11602;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19784;N
73927;11602;Si cuenta con televisor;TV;0;N
73928;11602;Se indica si hay internet;internet;44385;Y
73929;11603;cuenta con sillas, sala y comedor;amoblado;0;Y
73930;11603;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18194;Y
73931;11603;Si cuenta con televisor;TV;0;Y
73932;11603;Se indica si hay internet;internet;47105;Y
73933;11604;cuenta con sillas, sala y comedor;amoblado;0;N
73934;11604;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10204;Y
73935;11604;Si cuenta con televisor;TV;0;N
73936;11604;Se indica si hay internet;internet;32851;Y
73937;11605;cuenta con sillas, sala y comedor;amoblado;0;N
73938;11605;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17729;N
73939;11605;Si cuenta con televisor;TV;0;N
73940;11605;Se indica si hay internet;internet;30876;Y
73941;11606;cuenta con sillas, sala y comedor;amoblado;0;Y
73942;11606;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13103;Y
73943;11606;Si cuenta con televisor;TV;0;Y
73944;11606;Se indica si hay internet;internet;35027;Y
73945;11607;cuenta con sillas, sala y comedor;amoblado;0;N
73946;11607;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15681;N
73947;11607;Si cuenta con televisor;TV;0;Y
73948;11607;Se indica si hay internet;internet;41509;Y
73949;11608;cuenta con sillas, sala y comedor;amoblado;0;Y
73950;11608;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14189;N
73951;11608;Si cuenta con televisor;TV;0;Y
73952;11608;Se indica si hay internet;internet;35165;N
73953;11609;cuenta con sillas, sala y comedor;amoblado;0;Y
73954;11609;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12150;N
73955;11609;Si cuenta con televisor;TV;0;N
73956;11609;Se indica si hay internet;internet;46456;N
73957;11610;cuenta con sillas, sala y comedor;amoblado;0;N
73958;11610;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19043;N
73959;11610;Si cuenta con televisor;TV;0;N
73960;11610;Se indica si hay internet;internet;42408;N
73961;11611;cuenta con sillas, sala y comedor;amoblado;0;N
73962;11611;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15218;Y
73963;11611;Si cuenta con televisor;TV;0;Y
73964;11611;Se indica si hay internet;internet;38403;N
73965;11612;cuenta con sillas, sala y comedor;amoblado;0;Y
73966;11612;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19428;N
73967;11612;Si cuenta con televisor;TV;0;N
73968;11612;Se indica si hay internet;internet;38368;Y
73969;11613;cuenta con sillas, sala y comedor;amoblado;0;N
73970;11613;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14082;Y
73971;11613;Si cuenta con televisor;TV;0;N
73972;11613;Se indica si hay internet;internet;49773;N
73973;11614;cuenta con sillas, sala y comedor;amoblado;0;Y
73974;11614;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16527;N
73975;11614;Si cuenta con televisor;TV;0;N
73976;11614;Se indica si hay internet;internet;41454;N
73977;11615;cuenta con sillas, sala y comedor;amoblado;0;Y
73978;11615;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19747;Y
73979;11615;Si cuenta con televisor;TV;0;N
73980;11615;Se indica si hay internet;internet;33008;Y
73981;11616;cuenta con sillas, sala y comedor;amoblado;0;N
73982;11616;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11697;Y
73983;11616;Si cuenta con televisor;TV;0;Y
73984;11616;Se indica si hay internet;internet;40632;Y
73985;11617;cuenta con sillas, sala y comedor;amoblado;0;Y
73986;11617;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10944;N
73987;11617;Si cuenta con televisor;TV;0;N
73988;11617;Se indica si hay internet;internet;33356;N
73989;11618;cuenta con sillas, sala y comedor;amoblado;0;Y
73990;11618;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15320;N
73991;11618;Si cuenta con televisor;TV;0;Y
73992;11618;Se indica si hay internet;internet;45721;Y
73993;11619;cuenta con sillas, sala y comedor;amoblado;0;Y
73994;11619;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17944;Y
73995;11619;Si cuenta con televisor;TV;0;N
73996;11619;Se indica si hay internet;internet;44348;N
73997;11620;cuenta con sillas, sala y comedor;amoblado;0;Y
73998;11620;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13173;Y
73999;11620;Si cuenta con televisor;TV;0;N
74000;11620;Se indica si hay internet;internet;46662;N
74001;11621;cuenta con sillas, sala y comedor;amoblado;0;Y
74002;11621;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17455;N
74003;11621;Si cuenta con televisor;TV;0;N
74004;11621;Se indica si hay internet;internet;35775;Y
74005;11622;cuenta con sillas, sala y comedor;amoblado;0;Y
74006;11622;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13506;Y
74007;11622;Si cuenta con televisor;TV;0;N
74008;11622;Se indica si hay internet;internet;37285;N
74009;11623;cuenta con sillas, sala y comedor;amoblado;0;N
74010;11623;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18256;Y
74011;11623;Si cuenta con televisor;TV;0;N
74012;11623;Se indica si hay internet;internet;47258;N
74013;11624;cuenta con sillas, sala y comedor;amoblado;0;Y
74014;11624;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19835;N
74015;11624;Si cuenta con televisor;TV;0;Y
74016;11624;Se indica si hay internet;internet;44861;Y
74017;11625;cuenta con sillas, sala y comedor;amoblado;0;N
74018;11625;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16859;N
74019;11625;Si cuenta con televisor;TV;0;Y
74020;11625;Se indica si hay internet;internet;43696;Y
74021;11626;cuenta con sillas, sala y comedor;amoblado;0;N
74022;11626;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14209;N
74023;11626;Si cuenta con televisor;TV;0;Y
74024;11626;Se indica si hay internet;internet;40629;Y
74025;11627;cuenta con sillas, sala y comedor;amoblado;0;Y
74026;11627;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18911;N
74027;11627;Si cuenta con televisor;TV;0;N
74028;11627;Se indica si hay internet;internet;40529;Y
74029;11628;cuenta con sillas, sala y comedor;amoblado;0;N
74030;11628;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12474;N
74031;11628;Si cuenta con televisor;TV;0;Y
74032;11628;Se indica si hay internet;internet;32581;N
74033;11629;cuenta con sillas, sala y comedor;amoblado;0;Y
74034;11629;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10347;Y
74035;11629;Si cuenta con televisor;TV;0;Y
74036;11629;Se indica si hay internet;internet;40807;Y
74037;11630;cuenta con sillas, sala y comedor;amoblado;0;Y
74038;11630;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19098;N
74039;11630;Si cuenta con televisor;TV;0;N
74040;11630;Se indica si hay internet;internet;38743;N
74041;11631;cuenta con sillas, sala y comedor;amoblado;0;N
74042;11631;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15576;Y
74043;11631;Si cuenta con televisor;TV;0;Y
74044;11631;Se indica si hay internet;internet;43691;Y
74045;11632;cuenta con sillas, sala y comedor;amoblado;0;N
74046;11632;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12850;Y
74047;11632;Si cuenta con televisor;TV;0;Y
74048;11632;Se indica si hay internet;internet;35682;Y
74049;11633;cuenta con sillas, sala y comedor;amoblado;0;N
74050;11633;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15100;Y
74051;11633;Si cuenta con televisor;TV;0;Y
74052;11633;Se indica si hay internet;internet;34188;N
74053;11634;cuenta con sillas, sala y comedor;amoblado;0;N
74054;11634;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17687;N
74055;11634;Si cuenta con televisor;TV;0;Y
74056;11634;Se indica si hay internet;internet;49407;Y
74057;11635;cuenta con sillas, sala y comedor;amoblado;0;N
74058;11635;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19118;N
74059;11635;Si cuenta con televisor;TV;0;Y
74060;11635;Se indica si hay internet;internet;41557;Y
74061;11636;cuenta con sillas, sala y comedor;amoblado;0;N
74062;11636;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12508;N
74063;11636;Si cuenta con televisor;TV;0;N
74064;11636;Se indica si hay internet;internet;42947;Y
74065;11637;cuenta con sillas, sala y comedor;amoblado;0;N
74066;11637;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14984;N
74067;11637;Si cuenta con televisor;TV;0;N
74068;11637;Se indica si hay internet;internet;39444;Y
74069;11638;cuenta con sillas, sala y comedor;amoblado;0;Y
74070;11638;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11341;Y
74071;11638;Si cuenta con televisor;TV;0;N
74072;11638;Se indica si hay internet;internet;39476;N
74073;11639;cuenta con sillas, sala y comedor;amoblado;0;Y
74074;11639;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18385;N
74075;11639;Si cuenta con televisor;TV;0;Y
74076;11639;Se indica si hay internet;internet;48817;N
74077;11640;cuenta con sillas, sala y comedor;amoblado;0;Y
74078;11640;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14808;N
74079;11640;Si cuenta con televisor;TV;0;N
74080;11640;Se indica si hay internet;internet;33038;N
74081;11641;cuenta con sillas, sala y comedor;amoblado;0;N
74082;11641;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12097;Y
74083;11641;Si cuenta con televisor;TV;0;Y
74084;11641;Se indica si hay internet;internet;36431;Y
74085;11642;cuenta con sillas, sala y comedor;amoblado;0;N
74086;11642;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19865;Y
74087;11642;Si cuenta con televisor;TV;0;N
74088;11642;Se indica si hay internet;internet;48605;Y
74089;11643;cuenta con sillas, sala y comedor;amoblado;0;N
74090;11643;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14014;N
74091;11643;Si cuenta con televisor;TV;0;Y
74092;11643;Se indica si hay internet;internet;38470;N
74093;11644;cuenta con sillas, sala y comedor;amoblado;0;Y
74094;11644;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15876;N
74095;11644;Si cuenta con televisor;TV;0;Y
74096;11644;Se indica si hay internet;internet;34224;Y
74097;11645;cuenta con sillas, sala y comedor;amoblado;0;Y
74098;11645;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14600;N
74099;11645;Si cuenta con televisor;TV;0;N
74100;11645;Se indica si hay internet;internet;44866;N
74101;11646;cuenta con sillas, sala y comedor;amoblado;0;Y
74102;11646;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11004;Y
