NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
24575;6135;94531;CE;4/07/20;9
24576;6136;101807;CC;14/07/20;5
24577;6137;93961;CE;5/06/20;6
24578;6138;98942;CE;24/07/20;5
24579;6139;95548;CE;2/07/20;7
24580;6140;103103;CE;8/06/20;3
24581;6141;99835;CC;5/07/20;2
24582;6142;94466;CE;29/07/20;4
24583;6143;97397;CE;17/06/20;8
24584;6144;95079;CC;22/06/20;1
24585;6145;103396;CC;30/07/20;4
24586;6146;96947;CC;27/07/20;1
24587;6147;100228;CE;31/07/20;1
24588;6148;100359;CC;25/06/20;2
24589;6149;97051;CC;5/07/20;7
24590;6150;102719;CC;5/06/20;1
24591;6151;98550;CE;2/07/20;7
24592;6152;94384;CC;4/07/20;7
24593;6153;94452;CE;23/07/20;1
24594;6154;95868;CC;9/07/20;4
24595;6155;98088;CC;12/07/20;7
24596;6156;102615;CE;12/06/20;4
24597;6157;94957;CE;14/06/20;6
24598;6158;102325;CE;25/07/20;2
24599;6159;93563;CC;17/07/20;10
24600;6160;97744;CE;17/07/20;9
24601;6161;99568;CC;30/09/20;1
24602;6162;99692;CC;26/09/20;1
24603;6163;99557;CE;23/09/20;5
24604;6164;96845;CC;30/08/20;4
24605;6165;98408;CC;7/09/20;1
24606;6166;101056;CE;17/08/20;7
24607;6167;103422;CE;24/09/20;1
24608;6168;93953;CE;27/08/20;1
24609;6169;101361;CC;23/09/20;4
24610;6170;100464;CE;27/08/20;10
24611;6171;94426;CC;7/09/20;1
24612;6172;100259;CE;16/08/20;7
24613;6173;98230;CE;16/09/20;4
24614;6174;101481;CE;10/08/20;2
24615;6175;98601;CC;8/08/20;5
24616;6176;93915;CE;25/09/20;2
24617;6177;94375;CC;21/09/20;2
24618;6178;100256;CC;4/08/20;2
24619;6179;103278;CE;13/08/20;2
24620;6180;93635;CE;6/08/20;1
24621;6181;100367;CE;25/08/20;6
24622;6182;97621;CE;6/09/20;8
24623;6183;95248;CE;5/08/20;4
24624;6184;95763;CE;30/08/20;1
24625;6185;100640;CC;13/09/20;10
24626;6186;100647;CE;2/08/20;6
24627;6187;94825;CC;11/09/20;6
24628;6188;101517;CE;29/08/20;2
24629;6189;99862;CC;14/08/20;6
24630;6190;96877;CE;17/08/20;5
24631;6191;98003;CE;13/08/20;5
24632;6192;103061;CC;16/09/20;1
24633;6193;98007;CC;6/08/20;3
24634;6194;94936;CE;23/08/20;10
24635;6195;97248;CE;21/09/20;4
24636;6196;100701;CE;25/09/20;10
24637;6197;94451;CE;28/09/20;9
24638;6198;97862;CE;29/08/20;1
24639;6199;97320;CC;5/09/20;9
24640;6200;101812;CC;24/09/20;1
24641;6201;98586;CE;26/08/20;2
24642;6202;94855;CE;4/09/20;1
24643;6203;99246;CE;2/09/20;8
24644;6204;99522;CE;14/09/20;1
24645;6205;101005;CE;15/08/20;7
24646;6206;102175;CE;18/08/20;2
24647;6207;99686;CE;23/08/20;8
24648;6208;99746;CE;22/08/20;10
24649;6209;100477;CE;4/08/20;10
24650;6210;95741;CC;11/08/20;8
24651;6211;99839;CC;2/09/20;9
24652;6212;96345;CE;18/09/20;1
24653;6213;99432;CE;13/09/20;4
24654;6214;102372;CE;28/09/20;7
24655;6215;96480;CE;15/08/20;4
24656;6216;95728;CC;30/09/20;1
24657;6217;102334;CC;12/09/20;8
24658;6218;95273;CC;29/09/20;10
24659;6219;94372;CE;4/09/20;4
24660;6220;95097;CC;1/08/20;2
24661;6221;95980;CE;3/09/20;9
24662;6222;96920;CE;18/09/20;2
24663;6223;95935;CC;21/08/20;7
24664;6224;97905;CE;22/09/20;3
24665;6225;98669;TI;29/09/20;7
24666;6226;96167;CE;29/09/20;4
24667;6227;102140;CC;22/09/20;5
24668;6228;93503;CE;22/09/20;3
24669;6229;101686;CE;10/08/20;8
24670;6230;96481;CE;8/08/20;1
24671;6231;99976;CE;17/08/20;7
24672;6232;102112;CE;5/08/20;6
24673;6233;97722;CC;22/09/20;3
24674;6234;97069;CE;10/08/20;5
24675;6235;99690;CC;5/08/20;10
24676;6236;99512;CE;14/08/20;6
24677;6237;99092;CC;4/09/20;6
24678;6238;94314;CE;17/09/20;10
24679;6239;95574;CC;9/09/20;2
24680;6240;94487;CE;18/08/20;7
24681;6241;99614;CC;29/08/20;3
24682;6242;100669;CC;10/09/20;5
24683;6243;102958;CC;17/08/20;6
24684;6244;100681;CE;14/08/20;8
24685;6245;94171;CE;13/09/20;3
24686;6246;97118;CE;17/08/20;8
24687;6247;101936;CC;28/09/20;6
24688;6248;95003;TI;26/08/20;6
24689;6249;100545;CE;18/09/20;8
24690;6250;96298;CC;3/09/20;3
24691;6251;99489;CE;10/08/20;4
24692;6252;97736;CC;9/08/20;9
24693;6253;98490;CE;5/08/20;6
24694;6254;98516;CC;25/08/20;3
24695;6255;93835;CC;17/08/20;2
24696;6256;93601;CC;7/08/20;2
24697;6257;98905;CC;16/08/20;6
24698;6258;99368;CE;7/08/20;4
24699;6259;101449;TI;29/09/20;10
24700;6260;98149;CC;3/09/20;10
24701;6261;99912;CE;23/09/20;5
24702;6262;95180;CE;9/09/20;6
24703;6263;100345;CC;3/09/20;6
24704;6264;101247;CC;3/09/20;9
24705;6265;97609;CE;14/09/20;8
24706;6266;94778;CE;12/08/20;7
24707;6267;101874;CE;12/09/20;3
24708;6268;103228;CC;11/09/20;5
24709;6269;96157;CE;16/09/20;3
24710;6270;100596;CE;30/09/20;8
24711;6271;94727;TI;30/08/20;5
24712;6272;102403;CE;6/09/20;2
24713;6273;103252;CC;25/08/20;8
24714;6274;98958;TI;25/09/20;7
24715;6275;95610;CC;19/08/20;3
24716;6276;95726;CC;6/09/20;1
24717;6277;96326;CC;8/09/20;10
24718;6278;100823;CE;25/09/20;10
24719;6279;94549;CC;2/09/20;2
24720;6280;97345;CE;8/08/20;9
24721;6281;100682;CE;21/08/20;9
24722;6282;98383;CC;11/08/20;4
24723;6283;102408;CC;8/08/20;1
24724;6284;99449;TI;4/09/20;9
24725;6285;93491;CE;26/08/20;3
24726;6286;101635;CC;19/08/20;1
24727;6287;96729;CC;26/08/20;7
24728;6288;97439;CE;25/09/20;4
24729;6289;97140;CE;31/08/20;6
24730;6290;100285;CE;5/09/20;2
24731;6291;94784;CC;19/08/20;6
24732;6292;102358;CC;16/09/20;4
24733;6293;95513;CE;12/09/20;1
24734;6294;97728;CE;6/09/20;2
24735;6295;97291;CC;8/08/20;6
24736;6296;94863;CC;20/09/20;5
24737;6297;96644;CC;30/09/20;6
24738;6298;95854;CC;1/09/20;4
24739;6299;101652;CC;27/09/20;5
24740;6300;97354;CE;22/09/20;8
24741;6301;102415;CC;2/09/20;10
24742;6302;95985;CE;17/09/20;1
24743;6303;102017;CC;12/08/20;1
24744;6304;97984;CE;3/09/20;5
24745;6305;102912;CE;2/09/20;9
24746;6306;93705;CE;4/08/20;9
24747;6307;102591;CE;15/08/20;6
24748;6308;96269;CE;22/09/20;1
24749;6309;94048;CC;26/08/20;3
24750;6310;102424;CC;27/08/20;10
24751;6311;94187;CE;20/09/20;10
24752;6312;99782;CC;3/08/20;3
24753;6313;97807;CE;11/09/20;7
24754;6314;102819;CC;2/09/20;9
24755;6315;95961;CE;9/08/20;3
24756;6316;96876;CE;12/08/20;5
24757;6317;102694;CC;19/09/20;3
24758;6318;93995;CE;2/08/20;5
24759;6319;95784;CC;18/09/20;8
24760;6320;101625;CE;4/08/20;2
24761;6321;103326;CE;8/08/20;1
24762;6322;95681;CC;24/08/20;5
24763;6323;95899;CE;16/08/20;7
24764;6324;95682;CC;29/08/20;8
24765;6325;96134;TI;26/08/20;8
24766;6326;96111;CC;14/09/20;3
24767;6327;93599;CE;24/08/20;4
24768;6328;99104;CE;7/08/20;6
24769;6329;97363;CC;3/09/20;2
24770;6330;99523;CE;24/09/20;2
24771;6331;95578;CE;22/09/20;8
24772;6332;94594;CE;27/09/20;10
24773;6333;95796;CE;11/09/20;2
24774;6334;94785;CC;3/09/20;2
24775;6335;102189;CC;25/09/20;3
24776;6336;95922;CE;27/09/20;9
24777;6337;103095;CE;2/09/20;2
24778;6338;99138;TI;17/09/20;5
24779;6339;96254;CE;9/09/20;3
24780;6340;99472;CE;12/09/20;6
24781;6341;96489;CC;9/09/20;9
24782;6342;97208;CC;15/09/20;1
24783;6343;100670;CC;11/08/20;8
24784;6344;102222;CC;28/09/20;5
24785;6345;93553;CE;5/09/20;9
24786;6346;102970;CE;29/09/20;1
24787;6347;98737;CC;11/08/20;3
24788;6348;95759;CE;13/08/20;4
24789;6349;98129;CC;12/08/20;9
24790;6350;98265;CC;5/08/20;1
24791;6351;99477;CC;19/09/20;6
24792;6352;100498;CE;26/08/20;2
24793;6353;98033;CE;13/09/20;3
24794;6354;95638;CE;21/09/20;3
24795;6355;101762;CE;24/08/20;6
24796;6356;101306;CC;22/09/20;1
24797;6357;98208;CC;2/09/20;1
24798;6358;94908;CE;28/09/20;2
24799;6359;97289;CE;8/08/20;2
24800;6360;95268;CC;23/09/20;6
24801;6361;94303;CC;24/08/20;6
24802;6362;94003;CC;21/08/20;7
24803;6363;95305;CE;31/08/20;3
24804;6364;102981;CC;30/08/20;1
24805;6365;100379;CE;29/08/20;4
24806;6366;102790;CE;14/09/20;4
24807;6367;95136;CE;26/08/20;5
24808;6368;97226;CE;23/09/20;5
24809;6369;96387;CC;2/09/20;4
24810;6370;95615;CC;11/08/20;3
24811;6371;96309;CC;11/09/20;10
24812;6372;102805;TI;31/08/20;8
24813;6373;101095;CE;30/09/20;5
24814;6374;99190;CC;13/08/20;2
24815;6375;98711;CE;8/08/20;10
24816;6376;103214;CC;26/09/20;3
24817;6377;100275;CE;11/09/20;2
24818;6378;101632;CE;18/08/20;1
24819;6379;96230;CC;9/08/20;8
24820;6380;94620;CE;2/08/20;7
24821;6381;101664;CE;25/08/20;7
24822;6382;100404;CE;9/08/20;1
24823;6383;97028;CE;8/09/20;5
24824;6384;98158;CE;2/09/20;5
24825;6385;98015;CE;15/09/20;10
24826;6386;100514;CE;29/09/20;5
24827;6387;102198;CC;17/08/20;6
24828;6388;98025;CC;19/09/20;6
24829;6389;93555;CC;15/08/20;2
24830;6390;102613;CE;25/08/20;8
24831;6391;100355;CE;12/09/20;2
24832;6392;102066;CE;4/09/20;7
24833;6393;101475;CC;15/09/20;7
24834;6394;98313;TI;8/09/20;1
24835;6395;95853;CC;15/08/20;10
24836;6396;97476;CC;19/09/20;2
24837;6397;102154;CC;29/09/20;4
24838;6398;97182;TI;15/08/20;1
24839;6399;95794;CE;28/08/20;2
24840;6400;102128;CE;13/09/20;4
24841;6401;102655;CC;15/09/20;1
24842;6402;103337;CC;2/08/20;4
24843;6403;94017;CC;31/08/20;4
24844;6404;99605;CC;4/09/20;9
24845;6405;98236;CC;17/09/20;10
24846;6406;95916;CC;7/08/20;8
24847;6407;102237;CC;28/08/20;6
24848;6408;95889;CE;5/08/20;9
24849;6409;100656;CC;12/09/20;4
24850;6410;95082;CE;1/09/20;3
24851;6411;101842;CE;9/09/20;3
24852;6412;99730;CC;7/08/20;10
24853;6413;97914;CC;28/09/20;2
24854;6414;98507;CE;9/09/20;10
24855;6415;94583;CE;10/08/20;9
24856;6416;99887;CE;15/08/20;5
24857;6417;97884;CE;25/09/20;10
24858;6418;100885;CE;21/08/20;10
24859;6419;99018;CC;11/09/20;9
24860;6420;103383;CC;21/09/20;10
24861;6421;99652;CC;22/09/20;9
24862;6422;100496;CC;17/08/20;8
24863;6423;99475;CE;26/08/20;1
24864;6424;103433;CE;4/09/20;7
24865;6425;103284;CC;9/08/20;10
24866;6426;96181;CE;18/08/20;1
24867;6427;95803;CC;23/08/20;8
24868;6428;96965;CE;16/08/20;2
24869;6429;102036;CC;22/08/20;10
24870;6430;95331;CC;13/08/20;6
24871;6431;101499;CE;17/08/20;2
24872;6432;95780;CE;31/08/20;7
24873;6433;94633;CE;2/09/20;7
24874;6434;103132;CC;24/09/20;7
24875;6435;96321;CC;11/09/20;2
24876;6436;102898;CE;1/09/20;6
24877;6437;94640;CC;20/09/20;5
24878;6438;99980;CE;10/08/20;6
24879;6439;102979;CC;18/08/20;4
24880;6440;98838;CE;21/08/20;8
24881;6441;98867;CE;17/09/20;7
24882;6442;97351;CE;25/08/20;7
24883;6443;93484;CE;2/08/20;7
24884;6444;102389;CE;21/09/20;5
24885;6445;102598;CE;24/08/20;5
24886;6446;102832;CC;6/09/20;5
24887;6447;99978;CE;10/09/20;2
24888;6448;98361;CC;11/09/20;10
24889;6449;102759;CE;11/08/20;2
24890;6450;100557;CC;3/08/20;6
24891;6451;101620;CC;28/09/20;9
24892;6452;95614;CE;2/09/20;7
24893;6453;97342;CC;19/08/20;1
24894;6454;99680;CC;10/09/20;10
24895;6455;101268;CC;23/09/20;6
24896;6456;101976;CE;30/08/20;10
24897;6457;99711;CE;22/09/20;7
24898;6458;94793;CE;25/09/20;1
24899;6459;99320;CC;3/08/20;4
24900;6460;95931;CE;18/08/20;5
24901;6461;99535;CE;30/09/20;3
24902;6462;101959;CE;14/08/20;4
24903;6463;103429;CC;14/09/20;5
24904;6464;98271;CC;26/09/20;9
24905;6465;102804;CC;24/09/20;2
24906;6466;101659;CE;1/09/20;5
24907;6467;102969;CC;2/08/20;6
24908;6468;101233;CE;9/09/20;7
24909;6469;97177;CE;27/08/20;7
24910;6470;95723;CC;14/08/20;5
24911;6471;100137;CC;19/09/20;7
24912;6472;96446;CC;9/09/20;10
24913;6473;99952;CE;28/08/20;10
24914;6474;94714;CC;25/09/20;8
24915;6475;99169;CC;30/09/20;1
24916;6476;95536;CE;29/09/20;9
24917;6477;102468;CE;19/09/20;7
24918;6478;97996;CC;3/08/20;1
24919;6479;99901;CC;25/08/20;1
24920;6480;93783;CC;27/09/20;2
24921;6481;103242;CE;22/08/20;8
24922;6482;97010;CE;24/08/20;9
24923;6483;101567;CE;8/08/20;2
24924;6484;97094;CE;29/09/20;3
24925;6485;100707;CC;12/09/20;5
24926;6486;94927;CC;12/09/20;4
24927;6487;98655;CE;16/09/20;9
24928;6488;101196;CE;18/09/20;3
24929;6489;99478;CC;3/08/20;1
24930;6490;98136;CC;27/08/20;5
24931;6491;100575;CC;7/08/20;5
24932;6492;94323;CE;18/09/20;8
24933;6493;101569;CC;5/09/20;7
24934;6494;96798;CC;1/09/20;6
24935;6495;99876;CE;12/08/20;10
24936;6496;99752;CE;3/08/20;7
24937;6497;100126;CC;29/08/20;2
24938;6498;100353;CE;30/08/20;4
24939;6499;95301;CC;12/09/20;8
24940;6500;102249;CE;11/08/20;3
24941;6501;101930;CE;25/09/20;6
24942;6502;94516;CC;17/08/20;3
24943;6503;96942;CE;31/08/20;6
24944;6504;96722;CE;28/09/20;4
24945;6505;94196;CC;13/09/20;8
24946;6506;103000;CE;20/08/20;10
24947;6507;98879;CC;3/08/20;5
24948;6508;102973;CC;7/09/20;2
24949;6509;97732;CC;19/09/20;3
24950;6510;95350;CC;3/09/20;5
24951;6511;94138;CE;11/08/20;6
24952;6512;100740;CC;7/08/20;10
24953;6513;102991;CE;6/09/20;3
24954;6514;95356;CC;22/09/20;3
24955;6515;95017;CC;3/08/20;4
24956;6516;98757;CC;6/08/20;5
24957;6517;95599;CC;8/08/20;5
24958;6518;96715;CC;13/09/20;2
24959;6519;101758;CC;28/08/20;3
24960;6520;101335;CE;2/08/20;2
24961;6521;100769;CC;4/09/20;5
24962;6522;100861;CE;17/08/20;2
24963;6523;93565;CC;12/08/20;7
24964;6524;95144;CE;24/08/20;2
24965;6525;95949;CE;25/08/20;3
24966;6526;100376;CE;5/09/20;6
24967;6527;99848;CE;16/08/20;3
24968;6528;103032;CE;24/08/20;2
24969;6529;101276;CC;17/08/20;3
24970;6530;97419;CE;1/09/20;5
24971;6531;101281;CC;6/08/20;5
24972;6532;94612;CE;15/08/20;7
24973;6533;98135;CE;6/08/20;9
24974;6534;103358;CC;3/08/20;5
24975;6535;93918;CE;5/09/20;6
24976;6536;99774;CE;15/08/20;2
24977;6537;97343;CE;25/09/20;7
24978;6538;94906;CC;3/08/20;1
24979;6539;99720;CE;28/09/20;4
24980;6540;93889;CE;24/09/20;4
24981;6541;97362;CC;6/09/20;4
24982;6542;102603;CE;16/09/20;3
24983;6543;102520;CE;20/08/20;1
24984;6544;97205;CC;18/09/20;7
24985;6545;97263;CC;22/09/20;2
24986;6546;95571;CE;20/08/20;4
24987;6547;101622;CC;3/08/20;9
24988;6548;98868;CC;17/08/20;3
24989;6549;102480;CC;13/08/20;8
24990;6550;103004;CC;28/09/20;4
24991;6551;94930;CC;7/09/20;10
24992;6552;97501;CE;22/09/20;10
24993;6553;100027;CC;13/08/20;3
24994;6554;98387;CE;6/09/20;5
24995;6555;102314;CE;28/09/20;1
24996;6556;96485;CE;21/08/20;10
24997;6557;98304;CE;22/08/20;10
24998;6558;102330;CC;16/08/20;10
24999;6559;93761;CC;23/09/20;8
25000;6560;95518;CE;15/08/20;9
25001;6561;100357;CC;9/08/20;1
25002;6562;93490;CC;22/09/20;7
25003;6563;95528;CE;24/09/20;7
25004;6564;93784;CC;8/09/20;4
25005;6565;98391;CE;31/08/20;7
25006;6566;102837;CE;12/09/20;6
25007;6567;102982;CC;8/09/20;10
25008;6568;93992;CC;23/08/20;8
25009;6569;102220;CC;14/09/20;6
25010;6570;100962;CE;11/08/20;4
25011;6571;99154;CC;28/09/20;7
25012;6572;100051;CE;5/08/20;9
25013;6573;94578;CC;8/08/20;2
25014;6574;97249;CE;21/09/20;6
25015;6575;96770;CC;6/09/20;2
25016;6576;97691;CC;25/09/20;6
25017;6577;101485;CC;8/08/20;3
25018;6578;103169;CE;23/09/20;3
25019;6579;99488;CC;28/09/20;10
25020;6580;95959;CC;13/08/20;3
25021;6581;93579;CC;22/08/20;8
25022;6582;98947;CE;23/09/20;10
25023;6583;95146;CC;24/08/20;10
25024;6584;101757;CC;24/08/20;10
25025;6585;103018;CE;23/08/20;4
25026;6586;93678;CC;7/09/20;4
25027;6587;99693;CE;2/09/20;1
25028;6588;102281;CE;25/09/20;5
25029;6589;99728;CC;19/08/20;10
25030;6590;95491;CE;3/09/20;8
25031;6591;93663;CE;11/09/20;6
25032;6592;97020;CE;16/09/20;1
25033;6593;100358;CE;14/09/20;5
25034;6594;96338;CE;20/09/20;2
25035;6595;93874;CC;6/08/20;10
25036;6596;98895;CC;10/09/20;10
25037;6597;95932;CE;18/08/20;2
25038;6598;103292;CC;30/09/20;2
25039;6599;93960;CC;10/08/20;1
25040;6600;103208;CE;3/09/20;3
25041;6601;99817;CC;19/08/20;4
25042;6602;96951;CC;3/08/20;1
25043;6603;94631;CE;22/09/20;3
25044;6604;94425;CE;1/09/20;4
25045;6605;98904;CC;27/09/20;5
25046;6606;95012;CE;13/08/20;2
25047;6607;94276;CC;22/09/20;9
25048;6608;97551;CE;14/09/20;7
25049;6609;100159;CE;4/09/20;9
25050;6610;96438;CC;31/08/20;4
25051;6611;102826;CC;27/09/20;5
25052;6612;103139;CE;23/09/20;9
25053;6613;99464;CC;22/09/20;7
25054;6614;99050;CC;2/08/20;5
25055;6615;102621;CC;23/08/20;8
25056;6616;99216;CC;4/09/20;3
25057;6617;94060;CE;11/09/20;2
25058;6618;94887;CE;18/08/20;3
25059;6619;101444;CE;18/09/20;9
25060;6620;102261;CC;13/08/20;8
25061;6621;103158;CC;12/08/20;9
25062;6622;97322;CC;16/09/20;8
25063;6623;100600;CC;3/09/20;7
25064;6624;102126;CE;28/08/20;7
25065;6625;95335;CE;9/09/20;9
25066;6626;100384;CC;18/09/20;5
25067;6627;97643;CC;2/09/20;2
25068;6628;94204;CC;31/08/20;8
25069;6629;97139;CE;4/09/20;1
25070;6630;94823;CE;7/08/20;4
25071;6631;102109;CC;30/09/20;7
25072;6632;100031;CC;9/08/20;5
25073;6633;98631;CE;7/09/20;3
25074;6634;99181;CC;1/09/20;9
25075;6635;93902;CE;16/09/20;7
25076;6636;99881;CE;25/09/20;2
25077;6637;101998;CC;26/09/20;3
25078;6638;94464;TI;26/09/20;2
25079;6639;95703;CC;1/08/20;3
25080;6640;94736;TI;20/09/20;6
25081;6641;101668;CC;31/08/20;7
25082;6642;96720;CC;15/09/20;3
25083;6643;100208;CE;22/09/20;10
25084;6644;98317;CC;5/09/20;4
25085;6645;94103;CC;17/09/20;2
25086;6646;97411;CE;23/08/20;2
25087;6647;97352;CC;21/09/20;9
25088;6648;95537;CC;19/08/20;9
25089;6649;98126;CE;9/08/20;4
25090;6650;95373;CE;11/09/20;10
25091;6651;96636;CC;5/08/20;6
25092;6652;99070;CC;14/08/20;3
25093;6653;100726;CE;10/08/20;8
25094;6654;98901;CE;12/08/20;2
25095;6655;96398;CE;6/08/20;10
25096;6656;94814;CC;7/08/20;4
25097;6657;96512;CC;14/09/20;3
25098;6658;100434;CC;12/08/20;6
25099;6659;102863;CC;7/08/20;6
25100;6660;101970;CC;25/09/20;8
25101;6161;99568;CC;12/09/19;4
25102;6162;99692;CC;11/09/19;3
25103;6163;99557;CE;7/08/19;4
25104;6164;96845;CC;29/09/19;6
25105;6165;98408;CC;21/08/19;4
25106;6166;101056;CE;1/08/19;2
25107;6167;103422;CE;21/08/19;1
25108;6168;93953;CE;13/09/19;7
25109;6169;101361;CC;15/09/19;2
25110;6170;100464;CE;26/09/19;7
25111;6171;94426;CC;17/08/19;2
25112;6172;100259;CE;8/08/19;4
25113;6173;98230;CE;4/09/19;6
25114;6174;101481;CE;14/09/19;7
25115;6175;98601;CC;23/09/19;8
25116;6176;93915;CE;13/08/19;5
25117;6177;94375;CC;25/09/19;7
25118;6178;100256;CC;6/09/19;1
25119;6179;103278;CE;30/09/19;3
25120;6180;93635;CE;20/08/19;1
25121;6181;100367;CE;23/08/19;6
25122;6182;97621;CE;8/09/19;4
25123;6183;95248;CE;19/09/19;4
25124;6184;95763;CE;1/09/19;6
25125;6185;100640;CC;27/08/19;9
25126;6186;100647;CE;15/09/19;7
25127;6187;94825;CC;21/08/19;10
25128;6188;101517;CE;6/08/19;6
25129;6189;99862;CC;15/08/19;4
25130;6190;96877;CE;12/08/19;1
25131;6191;98003;CE;12/08/19;6
25132;6192;103061;CC;19/08/19;5
25133;6193;98007;CC;13/09/19;3
25134;6194;94936;CE;21/08/19;5
25135;6195;97248;CE;10/09/19;2
25136;6196;100701;CE;6/09/19;8
25137;6197;94451;CE;14/08/19;5
25138;6198;97862;CE;13/08/19;7
25139;6199;97320;CC;28/09/19;8
25140;6200;101812;CC;6/08/19;3
25141;6201;98586;CE;18/08/19;4
25142;6202;94855;CE;15/08/19;1
25143;6203;99246;CE;1/09/19;7
25144;6204;99522;CE;3/08/19;10
25145;6205;101005;CE;31/08/19;10
25146;6206;102175;CE;12/08/19;10
25147;6207;99686;CE;9/08/19;2
25148;6208;99746;CE;2/08/19;9
25149;6209;100477;CE;20/08/19;8
25150;6210;95741;CC;12/09/19;4
25151;6211;99839;CC;3/08/19;7
25152;6212;96345;CE;31/08/19;8
25153;6213;99432;CE;13/08/19;6
25154;6214;102372;CE;16/09/19;3
25155;6215;96480;CE;16/09/19;6
25156;6216;95728;CC;30/09/19;8
25157;6217;102334;CC;12/09/19;9
25158;6218;95273;CC;22/09/19;7
25159;6219;94372;CE;3/09/19;3
25160;6220;95097;CC;14/09/19;4
25161;6221;95980;CE;20/08/19;5
25162;6222;96920;CE;20/08/19;7
25163;6223;95935;CC;21/08/19;2
25164;6224;97905;CE;7/09/19;7
25165;6225;98669;TI;16/08/19;10
25166;6226;96167;CE;9/09/19;2
25167;6227;102140;CC;18/09/19;2
25168;6228;93503;CE;17/09/19;3
25169;6229;101686;CE;28/08/19;10
25170;6230;96481;CE;31/08/19;5
25171;6231;99976;CE;13/09/19;6
25172;6232;102112;CE;20/09/19;3
25173;6233;97722;CC;11/09/19;10
25174;6234;97069;CE;9/08/19;9
25175;6235;99690;CC;22/09/19;4
25176;6236;99512;CE;16/08/19;8
25177;6237;99092;CC;25/09/19;9
25178;6238;94314;CE;11/09/19;1
25179;6239;95574;CC;17/08/19;2
25180;6240;94487;CE;28/09/19;7
25181;6241;99614;CC;20/09/19;1
25182;6242;100669;CC;11/08/19;7
25183;6243;102958;CC;12/09/19;4
25184;6244;100681;CE;18/09/19;2
25185;6245;94171;CE;11/09/19;1
25186;6246;97118;CE;20/08/19;3
25187;6247;101936;CC;19/08/19;10
25188;6248;95003;TI;27/09/19;2
25189;6249;100545;CE;28/09/19;9
25190;6250;96298;CC;13/09/19;4
25191;6251;99489;CE;15/08/19;5
25192;6252;97736;CC;16/08/19;3
25193;6253;98490;CE;10/08/19;2
25194;6254;98516;CC;23/09/19;4
25195;6255;93835;CC;14/08/19;2
25196;6256;93601;CC;2/08/19;5
25197;6257;98905;CC;17/09/19;4
25198;6258;99368;CE;9/08/19;8
25199;6259;101449;TI;4/08/19;3
25200;6260;98149;CC;25/09/19;8
25201;6261;99912;CE;5/08/19;5
25202;6262;95180;CE;8/09/19;10
25203;6263;100345;CC;10/09/19;3
25204;6264;101247;CC;30/09/19;9
25205;6265;97609;CE;22/09/19;10
25206;6266;94778;CE;5/09/19;9
25207;6267;101874;CE;29/08/19;3
25208;6268;103228;CC;5/09/19;6
25209;6269;96157;CE;24/08/19;3
25210;6270;100596;CE;12/09/19;3
25211;6271;94727;TI;8/08/19;6
25212;6272;102403;CE;17/09/19;6
25213;6273;103252;CC;5/09/19;7
25214;6274;98958;TI;31/08/19;3
25215;6275;95610;CC;14/09/19;10
25216;6276;95726;CC;13/09/19;4
25217;6277;96326;CC;20/09/19;4
25218;6278;100823;CE;9/09/19;3
25219;6279;94549;CC;25/09/19;3
25220;6280;97345;CE;13/09/19;3
25221;6281;100682;CE;29/08/19;10
25222;6282;98383;CC;8/08/19;8
25223;6283;102408;CC;15/08/19;6
25224;6284;99449;TI;21/09/19;7
25225;6285;93491;CE;23/08/19;1
25226;6286;101635;CC;23/08/19;8
25227;6287;96729;CC;9/08/19;8
25228;6288;97439;CE;24/08/19;10
25229;6289;97140;CE;14/09/19;10
25230;6290;100285;CE;29/08/19;4
25231;6291;94784;CC;8/09/19;4
25232;6292;102358;CC;5/09/19;5
25233;6293;95513;CE;24/09/19;4
25234;6294;97728;CE;7/08/19;6
25235;6295;97291;CC;16/09/19;5
25236;6296;94863;CC;12/08/19;10
25237;6297;96644;CC;11/09/19;4
25238;6298;95854;CC;15/09/19;9
25239;6299;101652;CC;4/08/19;6
25240;6300;97354;CE;3/09/19;10
25241;6301;102415;CC;16/08/19;7
25242;6302;95985;CE;15/09/19;9
25243;6303;102017;CC;16/08/19;6
25244;6304;97984;CE;23/08/19;9
25245;6305;102912;CE;5/08/19;1
25246;6306;93705;CE;5/08/19;6
25247;6307;102591;CE;1/09/19;1
25248;6308;96269;CE;14/08/19;4
25249;6309;94048;CC;12/08/19;1
25250;6310;102424;CC;18/09/19;5
25251;6311;94187;CE;24/09/19;8
25252;6312;99782;CC;22/08/19;9
25253;6313;97807;CE;26/08/19;1
25254;6314;102819;CC;24/09/19;4
25255;6315;95961;CE;9/08/19;6
25256;6316;96876;CE;21/09/19;6
25257;6317;102694;CC;29/09/19;10
25258;6318;93995;CE;2/08/19;9
25259;6319;95784;CC;24/09/19;9
25260;6320;101625;CE;20/08/19;4
25261;6321;103326;CE;20/08/19;1
25262;6322;95681;CC;19/08/19;7
25263;6323;95899;CE;6/09/19;3
25264;6324;95682;CC;7/08/19;9
25265;6325;96134;TI;12/08/19;5
25266;6326;96111;CC;8/08/19;4
25267;6327;93599;CE;2/08/19;1
25268;6328;99104;CE;8/08/19;7
25269;6329;97363;CC;19/09/19;2
25270;6330;99523;CE;5/08/19;4
25271;6331;95578;CE;22/09/19;7
