NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
4449;649;98736;CC;21/10/18;2
4450;650;101280;CE;17/10/18;7
4451;651;96933;CC;8/10/18;7
4452;652;101612;CC;17/10/18;7
4453;653;93904;CE;28/11/18;2
4454;654;101858;CC;20/10/18;2
4455;655;94018;CE;7/10/18;5
4456;656;101558;CC;21/11/18;1
4457;657;100221;CE;24/11/18;7
4458;658;99126;CC;28/11/18;5
4459;659;93642;CC;29/11/18;3
4460;660;94602;CC;4/10/18;6
4461;661;96497;CE;13/10/18;3
4462;662;102103;CC;28/11/18;1
4463;663;94782;CE;12/11/18;2
4464;664;101008;CC;23/11/18;2
4465;665;102061;CC;25/11/18;4
4466;666;99272;CE;10/11/18;7
4467;667;97074;CC;5/10/18;7
4468;668;100073;CE;4/11/18;2
4469;669;99428;CC;30/11/18;4
4470;670;96885;CE;14/10/18;1
4471;671;95684;CC;21/11/18;7
4472;672;93658;CC;22/11/18;7
4473;673;98540;CE;22/11/18;5
4474;674;98610;CC;3/11/18;2
4475;675;100556;CE;13/11/18;1
4476;676;95974;CE;20/10/18;4
4477;677;97058;CE;26/10/18;4
4478;678;99467;CE;29/10/18;2
4479;679;99337;CE;19/11/18;7
4480;680;96758;CE;15/10/18;7
4481;681;100300;CC;29/11/18;2
4482;682;100604;CC;25/10/18;6
4483;683;95081;CC;18/10/18;1
4484;684;95233;CE;6/10/18;2
4485;685;101303;CC;24/10/18;7
4486;686;102298;CE;26/10/18;4
4487;687;101561;CE;9/11/18;5
4488;688;100695;CE;7/10/18;4
4489;689;95123;CE;6/11/18;6
4490;690;98804;CE;17/10/18;2
4491;691;97368;CC;23/11/18;1
4492;692;99808;CC;23/11/18;4
4493;693;98939;CE;2/11/18;7
4494;694;98132;CC;13/11/18;5
4495;695;94021;CE;17/11/18;4
4496;696;103316;CC;9/11/18;3
4497;697;101752;CE;10/11/18;4
4498;698;98887;CE;17/10/18;6
4499;699;97669;CC;10/11/18;7
4500;700;98778;CE;21/10/18;1
4501;701;96330;CC;24/10/18;21
4502;702;102595;CE;10/10/18;37
4503;703;99289;CC;25/10/18;56
4504;704;96769;CC;22/10/18;20
4505;705;95983;CC;9/11/18;11
4506;706;96099;CC;2/11/18;9
4507;707;94666;CE;9/11/18;54
4508;708;96975;CE;10/11/18;40
4509;709;98646;CE;1/10/18;20
4510;710;101886;CC;22/10/18;12
4511;711;99619;CC;27/10/18;51
4512;712;95897;CE;18/10/18;47
4513;713;99030;CE;10/10/18;47
4514;714;98115;CC;6/11/18;56
4515;715;102929;CE;31/10/18;38
4516;716;100743;CC;2/11/18;24
4517;717;99217;CE;21/11/18;49
4518;718;98561;CE;13/10/18;22
4519;719;94747;CC;27/11/18;25
4520;720;97108;CE;18/11/18;41
4521;721;97524;CE;16/11/18;46
4522;722;99423;CE;8/10/18;41
4523;723;102871;CE;31/10/18;58
4524;724;96532;CE;5/10/18;37
4525;725;94210;CE;14/10/18;20
4526;726;98306;CE;30/11/18;46
4527;727;101550;CE;30/10/18;17
4528;728;93693;CC;21/11/18;16
4529;729;95202;CC;10/10/18;14
4530;730;100223;CE;7/10/18;17
4531;731;100919;CC;1/11/18;20
4532;732;99403;CE;11/11/18;31
4533;733;98596;CC;6/10/18;35
4534;734;95101;CE;23/11/18;41
4535;735;100314;CE;24/10/18;48
4536;736;97135;CC;6/11/18;38
4537;737;101899;TI;12/10/18;58
4538;738;101793;CC;22/11/18;32
4539;739;94987;CC;19/11/18;55
4540;740;101018;CC;21/11/18;11
4541;741;100911;CC;23/10/18;19
4542;742;97198;CE;6/10/18;51
4543;743;94149;CE;10/10/18;14
4544;744;101340;CE;28/11/18;42
4545;745;94403;CE;5/10/18;53
4546;746;98591;CE;9/11/18;54
4547;747;99643;CE;3/11/18;24
4548;748;103153;CC;27/11/18;41
4549;749;96021;CE;28/11/18;12
4550;750;98460;CE;13/11/18;29
4551;751;94835;CE;14/11/18;37
4552;752;95611;CC;13/11/18;27
4553;753;100188;CE;14/11/18;8
4554;754;98119;CC;12/10/18;24
4555;755;97933;CC;28/11/18;47
4556;756;98725;CE;14/10/18;52
4557;757;97278;CE;11/10/18;27
4558;758;94261;CC;17/11/18;30
4559;759;95108;CE;17/10/18;28
4560;760;98128;CE;17/11/18;30
4561;761;98319;CC;24/10/18;53
4562;762;99250;CE;13/11/18;46
4563;763;101572;CE;22/11/18;17
4564;764;100114;CC;14/10/18;37
4565;765;93989;CC;9/11/18;35
4566;766;97534;CC;7/10/18;28
4567;767;99031;CC;5/11/18;49
4568;768;101385;CE;26/10/18;45
4569;769;97512;CC;4/11/18;34
4570;770;98978;CE;9/10/18;23
4571;771;97878;CE;17/11/18;38
4572;772;95816;CE;27/11/18;41
4573;773;102741;CC;20/10/18;19
4574;774;97671;CE;4/11/18;60
4575;775;96162;CE;4/11/18;16
4576;776;100748;CC;17/11/18;37
4577;777;99073;CC;26/10/18;53
4578;778;99917;CC;28/11/18;32
4579;779;98310;CE;16/11/18;55
4580;780;99419;CE;19/10/18;26
4581;781;94796;CC;10/11/18;48
4582;782;101740;CE;1/10/18;12
4583;783;95291;CE;11/11/18;48
4584;784;102880;CC;7/11/18;9
4585;785;94804;CE;8/11/18;32
4586;786;95802;CC;16/11/18;29
4587;787;94588;CC;7/10/18;51
4588;788;95062;CC;27/10/18;19
4589;789;102769;CC;25/11/18;11
4590;790;99363;CE;2/11/18;57
4591;791;101083;CE;27/11/18;46
4592;792;100655;CC;28/10/18;31
4593;793;102521;CE;19/10/18;16
4594;794;96390;CC;13/10/18;46
4595;795;99352;CC;29/10/18;49
4596;796;98647;CC;6/11/18;55
4597;797;103016;CE;14/10/18;47
4598;798;96727;CE;21/10/18;42
4599;799;100626;CC;24/11/18;56
4600;800;97851;CC;12/10/18;33
4601;1;98984;CC;8/11/18;35
4602;2;98906;CC;14/11/18;19
4603;3;95581;CC;25/10/18;40
4604;4;102540;CC;29/11/18;53
4605;5;97383;CC;20/10/18;52
4606;6;97790;CE;25/10/18;30
4607;7;97641;CC;14/10/18;53
4608;8;101848;CC;12/10/18;16
4609;9;100372;CE;5/11/18;48
4610;10;101544;CE;20/11/18;39
4611;11;99332;CC;4/11/18;30
4612;12;97712;CC;5/10/18;60
4613;13;101860;CC;8/10/18;34
4614;14;103360;CE;6/10/18;33
4615;15;97115;CC;28/10/18;24
4616;16;97104;CE;11/11/18;46
4617;17;95124;CE;21/11/18;56
4618;18;102491;CE;20/11/18;39
4619;19;96432;CE;25/11/18;25
4620;20;101856;CC;16/11/18;9
4621;21;96203;CE;8/11/18;9
4622;22;94833;CC;3/11/18;16
4623;23;102670;CC;31/10/18;17
4624;24;96760;CE;24/10/18;22
4625;25;93792;CE;20/10/18;13
4626;26;96168;CE;15/11/18;19
4627;27;97127;CE;30/11/18;34
4628;28;95227;CC;25/11/18;56
4629;29;94455;CC;28/10/18;36
4630;30;97006;CE;27/10/18;40
4631;31;100924;CC;30/11/18;34
4632;32;103121;CC;2/11/18;39
4633;33;101360;CC;14/10/18;14
4634;34;103255;CE;5/10/18;8
4635;35;97173;CC;21/10/18;29
4636;36;99424;CC;24/11/18;22
4637;37;103105;CC;12/11/18;8
4638;38;98930;CC;7/11/18;11
4639;39;95293;CC;29/11/18;15
4640;40;101214;CC;30/11/18;17
4641;41;96139;CC;9/10/18;32
4642;42;101219;CE;9/11/18;16
4643;43;93502;CE;13/11/18;42
4644;44;95991;CC;15/11/18;28
4645;45;97620;CC;13/11/18;8
4646;46;99760;CE;21/10/18;28
4647;47;96744;CC;11/11/18;21
4648;48;100157;CE;2/11/18;23
4649;49;93945;CC;10/10/18;21
4650;50;100675;CE;9/10/18;31
4651;51;100639;CC;29/10/18;12
4652;52;100652;CC;18/11/18;25
4653;53;97049;CE;9/11/18;11
4654;54;100692;CC;19/10/18;51
4655;55;102960;CC;24/11/18;17
4656;56;102145;CC;10/11/18;16
4657;57;97301;CE;7/11/18;60
4658;58;96258;CC;2/10/18;38
4659;59;97741;CC;25/11/18;19
4660;60;100598;CC;2/11/18;57
4661;61;102478;CE;7/10/18;18
4662;62;99624;CE;26/10/18;60
4663;63;95321;CE;6/11/18;10
4664;64;98334;CC;8/11/18;21
4665;65;98653;CC;13/10/18;17
4666;66;102756;CE;6/10/18;10
4667;67;98776;CC;28/11/18;38
4668;68;103423;CC;13/10/18;33
4669;69;103110;CE;20/11/18;42
4670;70;103193;CC;21/10/18;15
4671;71;102232;CE;15/11/18;57
4672;72;96082;CC;27/10/18;38
4673;73;100746;CC;27/11/18;33
4674;74;96882;CE;12/10/18;35
4675;75;102316;CE;6/11/18;51
4676;76;97327;CC;18/11/18;9
4677;77;98231;CE;4/11/18;51
4678;78;100889;CC;15/11/18;41
4679;79;100311;CC;3/10/18;53
4680;80;101019;CE;23/10/18;51
4681;81;95609;CE;16/11/18;44
4682;82;96572;CC;20/11/18;47
4683;83;99160;CC;7/10/18;16
4684;84;102084;CE;9/11/18;44
4685;85;96358;CC;3/10/18;19
4686;86;96848;CE;7/11/18;30
4687;87;102669;CE;24/10/18;45
4688;88;98674;CC;29/10/18;43
4689;89;96612;CE;10/10/18;21
4690;90;102095;CE;16/10/18;37
4691;91;93786;CC;27/11/18;58
4692;92;94523;CC;4/10/18;34
4693;93;98574;CC;10/10/18;41
4694;94;100666;CC;16/10/18;44
4695;95;97821;CE;18/11/18;36
4696;96;96600;CE;16/10/18;24
4697;97;102512;CE;29/11/18;25
4698;98;99616;CC;12/11/18;12
4699;99;98145;CC;23/11/18;57
4700;100;97956;CC;13/11/18;53
4701;701;96330;CC;29/10/19;16
4702;702;102595;CE;17/10/19;22
4703;703;99289;CC;24/11/19;59
4704;704;96769;CC;6/10/19;13
4705;705;95983;CC;28/11/19;19
4706;706;96099;CC;20/10/19;52
4707;707;94666;CE;8/11/19;31
4708;708;96975;CE;12/11/19;37
4709;709;98646;CE;21/11/19;54
4710;710;101886;CC;5/10/19;54
4711;711;99619;CC;25/11/19;32
4712;712;95897;CE;10/10/19;46
4713;713;99030;CE;14/11/19;32
4714;714;98115;CC;22/10/19;40
4715;715;102929;CE;25/10/19;14
4716;716;100743;CC;14/11/19;60
4717;717;99217;CE;18/11/19;25
4718;718;98561;CE;8/11/19;16
4719;719;94747;CC;8/10/19;17
4720;720;97108;CE;22/10/19;32
4721;721;97524;CE;16/11/19;41
4722;722;99423;CE;28/10/19;17
4723;723;102871;CE;11/11/19;56
4724;724;96532;CE;17/11/19;12
4725;725;94210;CE;24/11/19;24
4726;726;98306;CE;21/11/19;27
4727;727;101550;CE;3/10/19;35
4728;728;93693;CC;3/10/19;25
4729;729;95202;CC;4/10/19;18
4730;730;100223;CE;22/11/19;26
4731;731;100919;CC;24/11/19;9
4732;732;99403;CE;10/10/19;24
4733;733;98596;CC;13/10/19;23
4734;734;95101;CE;18/10/19;23
4735;735;100314;CE;13/11/19;45
4736;736;97135;CC;14/10/19;12
4737;737;101899;TI;30/10/19;60
4738;738;101793;CC;20/11/19;30
4739;739;94987;CC;27/10/19;13
4740;740;101018;CC;17/11/19;9
4741;741;100911;CC;6/10/19;22
4742;742;97198;CE;6/10/19;16
4743;743;94149;CE;25/11/19;39
4744;744;101340;CE;2/10/19;53
4745;745;94403;CE;23/11/19;58
4746;746;98591;CE;21/11/19;42
4747;747;99643;CE;13/10/19;56
4748;748;103153;CC;28/10/19;44
4749;749;96021;CE;17/10/19;9
4750;750;98460;CE;14/11/19;13
4751;751;94835;CE;4/10/19;25
4752;752;95611;CC;1/11/19;12
4753;753;100188;CE;26/10/19;43
4754;754;98119;CC;13/10/19;11
4755;755;97933;CC;4/11/19;21
4756;756;98725;CE;16/10/19;50
4757;757;97278;CE;2/11/19;10
4758;758;94261;CC;22/10/19;33
4759;759;95108;CE;7/11/19;59
4760;760;98128;CE;7/10/19;10
4761;761;98319;CC;15/11/19;53
4762;762;99250;CE;26/10/19;37
4763;763;101572;CE;30/11/19;38
4764;764;100114;CC;7/10/19;38
4765;765;93989;CC;4/10/19;54
4766;766;97534;CC;30/11/19;39
4767;767;99031;CC;25/11/19;50
4768;768;101385;CE;12/10/19;56
4769;769;97512;CC;23/11/19;16
4770;770;98978;CE;28/11/19;12
4771;771;97878;CE;27/11/19;27
4772;772;95816;CE;6/10/19;28
4773;773;102741;CC;18/11/19;46
4774;774;97671;CE;9/11/19;36
4775;775;96162;CE;18/10/19;19
4776;776;100748;CC;13/11/19;32
4777;777;99073;CC;25/11/19;30
4778;778;99917;CC;5/11/19;55
4779;779;98310;CE;13/11/19;16
4780;780;99419;CE;8/11/19;23
4781;781;94796;CC;1/10/19;53
4782;782;101740;CE;11/11/19;43
4783;783;95291;CE;26/10/19;54
4784;784;102880;CC;9/11/19;42
4785;785;94804;CE;30/10/19;22
4786;786;95802;CC;7/10/19;10
4787;787;94588;CC;15/10/19;44
4788;788;95062;CC;15/10/19;25
4789;789;102769;CC;25/10/19;50
4790;790;99363;CE;23/10/19;59
4791;791;101083;CE;20/10/19;33
4792;792;100655;CC;25/11/19;13
4793;793;102521;CE;3/10/19;42
4794;794;96390;CC;10/11/19;40
4795;795;99352;CC;30/10/19;16
4796;796;98647;CC;11/10/19;39
4797;797;103016;CE;8/10/19;17
4798;798;96727;CE;9/11/19;31
4799;799;100626;CC;17/10/19;40
4800;800;97851;CC;28/11/19;16
4801;1;98984;CC;11/10/19;14
4802;2;98906;CC;27/10/19;15
4803;3;95581;CC;1/11/19;28
4804;4;102540;CC;12/10/19;41
4805;5;97383;CC;8/10/19;50
4806;6;97790;CE;21/10/19;32
4807;7;97641;CC;5/10/19;14
4808;8;101848;CC;8/10/19;60
4809;9;100372;CE;9/11/19;39
4810;10;101544;CE;31/10/19;27
4811;11;99332;CC;9/10/19;23
4812;12;97712;CC;24/10/19;36
4813;13;101860;CC;9/10/19;48
4814;14;103360;CE;24/10/19;11
4815;15;97115;CC;22/11/19;22
4816;16;97104;CE;20/10/19;58
4817;17;95124;CE;31/10/19;15
4818;18;102491;CE;19/11/19;39
4819;19;96432;CE;16/11/19;26
4820;20;101856;CC;5/10/19;51
4821;21;96203;CE;13/11/19;8
4822;22;94833;CC;8/11/19;8
4823;23;102670;CC;26/11/19;34
4824;24;96760;CE;10/10/19;16
4825;25;93792;CE;15/10/19;13
4826;26;96168;CE;15/10/19;55
4827;27;97127;CE;9/11/19;58
4828;28;95227;CC;7/11/19;37
4829;29;94455;CC;25/10/19;17
4830;30;97006;CE;18/10/19;35
4831;31;100924;CC;17/11/19;10
4832;32;103121;CC;8/10/19;53
4833;33;101360;CC;1/11/19;40
4834;34;103255;CE;29/10/19;24
4835;35;97173;CC;24/11/19;23
4836;36;99424;CC;9/11/19;60
4837;37;103105;CC;26/11/19;46
4838;38;98930;CC;17/10/19;45
4839;39;95293;CC;17/10/19;43
4840;40;101214;CC;6/10/19;18
4841;41;96139;CC;18/10/19;33
4842;42;101219;CE;30/11/19;12
4843;43;93502;CE;10/11/19;16
4844;44;95991;CC;21/10/19;33
4845;45;97620;CC;28/11/19;14
4846;46;99760;CE;27/11/19;32
4847;47;96744;CC;20/11/19;13
4848;48;100157;CE;27/10/19;51
4849;49;93945;CC;28/11/19;28
4850;50;100675;CE;11/11/19;55
4851;51;100639;CC;17/11/19;39
4852;52;100652;CC;14/10/19;57
4853;53;97049;CE;2/11/19;14
4854;54;100692;CC;14/11/19;51
4855;55;102960;CC;24/10/19;12
4856;56;102145;CC;23/11/19;30
4857;57;97301;CE;13/10/19;9
4858;58;96258;CC;3/11/19;40
4859;59;97741;CC;30/10/19;13
4860;60;100598;CC;29/10/19;31
4861;61;102478;CE;12/10/19;57
4862;62;99624;CE;31/10/19;18
4863;63;95321;CE;31/10/19;19
4864;64;98334;CC;17/10/19;20
4865;65;98653;CC;22/11/19;32
4866;66;102756;CE;21/11/19;22
4867;67;98776;CC;25/10/19;27
4868;68;103423;CC;13/10/19;35
4869;69;103110;CE;1/10/19;40
4870;70;103193;CC;26/11/19;28
4871;71;102232;CE;4/11/19;9
4872;72;96082;CC;7/10/19;28
4873;73;100746;CC;12/10/19;9
4874;74;96882;CE;19/11/19;57
4875;75;102316;CE;21/10/19;18
4876;76;97327;CC;6/11/19;36
4877;77;98231;CE;12/10/19;13
4878;78;100889;CC;29/10/19;37
4879;79;100311;CC;22/10/19;18
4880;80;101019;CE;22/11/19;19
4881;81;95609;CE;16/10/19;23
4882;82;96572;CC;29/11/19;56
4883;83;99160;CC;4/11/19;55
4884;84;102084;CE;7/10/19;33
4885;85;96358;CC;12/10/19;54
4886;86;96848;CE;7/11/19;19
4887;87;102669;CE;26/10/19;21
4888;88;98674;CC;11/10/19;19
4889;89;96612;CE;8/11/19;9
4890;90;102095;CE;30/10/19;45
4891;91;93786;CC;26/11/19;27
4892;92;94523;CC;6/11/19;29
4893;93;98574;CC;28/10/19;12
4894;94;100666;CC;4/11/19;15
4895;95;97821;CE;8/11/19;60
4896;96;96600;CE;13/11/19;26
4897;97;102512;CE;27/10/19;50
4898;98;99616;CC;28/11/19;48
4899;99;98145;CC;6/10/19;59
4900;100;97956;CC;10/10/19;12
4901;701;96330;CC;2/11/20;27
4902;702;102595;CE;9/10/20;11
4903;703;99289;CC;1/10/20;27
4904;704;96769;CC;28/10/20;59
4905;705;95983;CC;19/10/20;40
4906;706;96099;CC;10/11/20;54
4907;707;94666;CE;22/10/20;41
4908;708;96975;CE;27/10/20;17
4909;709;98646;CE;23/11/20;45
4910;710;101886;CC;7/10/20;50
4911;711;99619;CC;27/11/20;38
4912;712;95897;CE;29/11/20;30
4913;713;99030;CE;8/10/20;40
4914;714;98115;CC;16/10/20;28
4915;715;102929;CE;30/10/20;23
4916;716;100743;CC;26/11/20;10
4917;717;99217;CE;19/11/20;55
4918;718;98561;CE;13/10/20;42
4919;719;94747;CC;12/10/20;23
4920;720;97108;CE;9/10/20;11
4921;721;97524;CE;1/11/20;52
4922;722;99423;CE;21/11/20;38
4923;723;102871;CE;8/11/20;26
4924;724;96532;CE;23/11/20;56
4925;725;94210;CE;18/11/20;39
4926;726;98306;CE;4/10/20;10
4927;727;101550;CE;24/11/20;20
4928;728;93693;CC;20/11/20;34
4929;729;95202;CC;16/11/20;26
4930;730;100223;CE;8/10/20;19
4931;731;100919;CC;21/11/20;40
4932;732;99403;CE;24/11/20;28
4933;733;98596;CC;28/11/20;41
4934;734;95101;CE;22/11/20;60
4935;735;100314;CE;4/10/20;11
4936;736;97135;CC;21/11/20;45
4937;737;101899;TI;25/10/20;54
4938;738;101793;CC;14/11/20;47
4939;739;94987;CC;11/11/20;50
4940;740;101018;CC;26/10/20;29
4941;741;100911;CC;12/11/20;53
4942;742;97198;CE;22/10/20;39
4943;743;94149;CE;23/10/20;39
4944;744;101340;CE;5/11/20;14
4945;745;94403;CE;12/10/20;27
4946;746;98591;CE;2/10/20;10
4947;747;99643;CE;29/10/20;44
4948;748;103153;CC;2/11/20;29
4949;749;96021;CE;5/10/20;57
4950;750;98460;CE;1/10/20;34
4951;751;94835;CE;8/10/20;8
4952;752;95611;CC;18/11/20;26
4953;753;100188;CE;25/11/20;28
4954;754;98119;CC;22/10/20;56
4955;755;97933;CC;16/10/20;34
4956;756;98725;CE;20/11/20;53
4957;757;97278;CE;27/10/20;13
4958;758;94261;CC;15/10/20;14
4959;759;95108;CE;1/10/20;49
4960;760;98128;CE;18/10/20;39
4961;761;98319;CC;6/10/20;11
4962;762;99250;CE;20/10/20;32
4963;763;101572;CE;18/10/20;28
4964;764;100114;CC;30/10/20;34
4965;765;93989;CC;7/10/20;14
4966;766;97534;CC;13/11/20;33
4967;767;99031;CC;27/11/20;21
4968;768;101385;CE;10/11/20;31
4969;769;97512;CC;14/10/20;55
4970;770;98978;CE;2/10/20;38
4971;771;97878;CE;3/10/20;23
4972;772;95816;CE;2/11/20;60
4973;773;102741;CC;17/10/20;9
4974;774;97671;CE;1/10/20;50
4975;775;96162;CE;8/11/20;46
4976;776;100748;CC;2/11/20;37
4977;777;99073;CC;28/11/20;21
4978;778;99917;CC;16/10/20;51
4979;779;98310;CE;17/11/20;41
4980;780;99419;CE;22/11/20;51
4981;781;94796;CC;6/11/20;10
4982;782;101740;CE;14/10/20;58
4983;783;95291;CE;3/10/20;8
4984;784;102880;CC;22/11/20;10
4985;785;94804;CE;23/10/20;19
4986;786;95802;CC;4/11/20;58
4987;787;94588;CC;9/10/20;28
4988;788;95062;CC;5/11/20;60
4989;789;102769;CC;18/10/20;41
4990;790;99363;CE;14/10/20;14
4991;791;101083;CE;7/11/20;48
4992;792;100655;CC;1/11/20;23
4993;793;102521;CE;27/10/20;31
4994;794;96390;CC;9/11/20;55
4995;795;99352;CC;13/10/20;51
4996;796;98647;CC;18/10/20;42
4997;797;103016;CE;5/10/20;9
4998;798;96727;CE;29/11/20;14
4999;799;100626;CC;27/10/20;50
5000;800;97851;CC;3/10/20;57
5001;1;98984;CC;27/11/20;47
5002;2;98906;CC;5/10/20;21
5003;3;95581;CC;13/10/20;10
5004;4;102540;CC;29/10/20;36
5005;5;97383;CC;22/11/20;30
5006;6;97790;CE;13/10/20;56
5007;7;97641;CC;4/11/20;32
5008;8;101848;CC;12/11/20;38
5009;9;100372;CE;17/10/20;23
5010;10;101544;CE;16/10/20;12
5011;11;99332;CC;14/11/20;34
5012;12;97712;CC;15/11/20;48
5013;13;101860;CC;30/10/20;58
5014;14;103360;CE;18/10/20;16
5015;15;97115;CC;11/10/20;34
5016;16;97104;CE;17/10/20;19
5017;17;95124;CE;24/10/20;15
5018;18;102491;CE;27/10/20;11
5019;19;96432;CE;7/10/20;52
5020;20;101856;CC;22/11/20;27
5021;21;96203;CE;6/10/20;33
5022;22;94833;CC;15/10/20;18
5023;23;102670;CC;5/11/20;50
5024;24;96760;CE;21/11/20;9
5025;25;93792;CE;17/10/20;60
5026;26;96168;CE;15/10/20;12
5027;27;97127;CE;8/11/20;59
5028;28;95227;CC;29/10/20;21
5029;29;94455;CC;30/10/20;32
5030;30;97006;CE;12/11/20;31
5031;31;100924;CC;30/11/20;39
5032;32;103121;CC;6/11/20;8
5033;33;101360;CC;16/11/20;16
5034;34;103255;CE;11/10/20;24
5035;35;97173;CC;9/11/20;51
5036;36;99424;CC;20/11/20;51
5037;37;103105;CC;5/11/20;26
5038;38;98930;CC;13/10/20;20
5039;39;95293;CC;11/11/20;34
5040;40;101214;CC;12/11/20;51
5041;41;96139;CC;15/10/20;39
5042;42;101219;CE;30/11/20;50
5043;43;93502;CE;21/11/20;55
5044;44;95991;CC;11/10/20;31
5045;45;97620;CC;27/11/20;30
5046;46;99760;CE;30/10/20;52
5047;47;96744;CC;1/10/20;16
5048;48;100157;CE;15/11/20;9
5049;49;93945;CC;18/11/20;18
5050;50;100675;CE;22/11/20;22
5051;51;100639;CC;17/10/20;39
5052;52;100652;CC;13/11/20;50
5053;53;97049;CE;1/11/20;41
5054;54;100692;CC;16/11/20;21
5055;55;102960;CC;27/11/20;32
5056;56;102145;CC;19/10/20;38
5057;57;97301;CE;2/10/20;53
5058;58;96258;CC;12/10/20;12
5059;59;97741;CC;2/10/20;38
5060;60;100598;CC;27/10/20;52
5061;61;102478;CE;25/10/20;40
5062;62;99624;CE;26/11/20;25
5063;63;95321;CE;18/11/20;8
5064;64;98334;CC;27/11/20;15
5065;65;98653;CC;26/10/20;51
5066;66;102756;CE;11/10/20;45
5067;67;98776;CC;12/11/20;15
5068;68;103423;CC;21/11/20;24
5069;69;103110;CE;5/10/20;48
5070;70;103193;CC;22/10/20;60
5071;71;102232;CE;12/11/20;34
5072;72;96082;CC;18/10/20;58
5073;73;100746;CC;12/10/20;52
5074;74;96882;CE;11/11/20;11
5075;75;102316;CE;6/11/20;35
5076;76;97327;CC;21/11/20;48
5077;77;98231;CE;6/10/20;57
5078;78;100889;CC;16/11/20;58
5079;79;100311;CC;18/10/20;10
5080;80;101019;CE;21/10/20;11
5081;81;95609;CE;25/10/20;19
5082;82;96572;CC;22/11/20;28
5083;83;99160;CC;18/11/20;11
5084;84;102084;CE;9/11/20;51
5085;85;96358;CC;16/11/20;30
5086;86;96848;CE;23/11/20;50
5087;87;102669;CE;27/11/20;57
5088;88;98674;CC;1/11/20;25
5089;89;96612;CE;6/11/20;19
5090;90;102095;CE;10/11/20;48
5091;91;93786;CC;17/10/20;18
5092;92;94523;CC;5/10/20;16
5093;93;98574;CC;5/11/20;33
5094;94;100666;CC;14/11/20;31
5095;95;97821;CE;4/11/20;31
5096;96;96600;CE;7/11/20;26
5097;97;102512;CE;27/10/20;44
5098;98;99616;CC;19/11/20;21
5099;99;98145;CC;20/11/20;59
5100;100;97956;CC;9/10/20;36
